Timestamp;Timestamp_Excel;00000022;00000023;00000024;00000025;00000026;00000027;00000028;00000029;0000002A;0000002B;0000002C;0000002D;0000002E;0000002F;00000030;00000031;00000032;00000033;00000034;00000017;00000018;00000019;00000020;0000001F;0000001D;0000001E;00000035;00000036;00000037;00000038;00000039;0000003A;0000003B;0000003C;0000003D;0000003E;00000053;00000050
1640176010529;2021-12-22T13:26:50;true;false;false;1250.00;23.50;12.00;57.00;32.00;false;false;false;false;false;false;false;1.00;0.00;12.90;4.70;1.88;0.94;4.00;57.06;32.50;2.44;32.69;true;1279.00;0.95;true;true;false;100.00;100.00;60.00;60.00;1.00;4.00
1640176010627;2021-12-22T13:26:50;true;false;false;1250.00;23.50;12.00;57.00;32.00;false;false;false;false;false;false;false;1.00;0.00;12.90;4.70;1.88;0.94;4.00;57.06;32.50;2.44;32.69;true;1279.00;0.95;true;true;false;100.00;100.00;60.00;60.00;1.00;4.00
1640176010724;2021-12-22T13:26:50;true;false;false;1250.00;23.50;12.00;57.00;32.00;false;false;false;false;false;false;false;1.00;0.00;12.90;4.70;1.88;0.94;4.00;57.06;32.50;2.44;32.69;true;1279.00;0.95;true;true;false;100.00;100.00;60.00;60.00;1.00;4.00
1640176010826;2021-12-22T13:26:50;true;false;false;1250.00;23.50;12.00;57.00;32.00;false;false;false;false;false;false;false;1.00;0.00;12.90;4.70;1.88;0.94;4.00;57.06;32.50;2.44;32.69;true;1279.00;0.95;true;true;false;100.00;100.00;60.00;60.00;1.00;4.00
1640176010927;2021-12-22T13:26:50;true;false;false;1250.00;23.50;12.00;57.00;32.00;false;false;false;false;false;false;false;1.00;0.00;12.80;4.70;1.88;0.94;4.00;57.06;32.50;2.44;32.69;true;1279.00;0.95;true;true;false;100.00;100.00;60.00;60.00;1.00;4.00
1640176011046;2021-12-22T13:26:51;true;false;false;1250.00;23.50;12.00;57.00;32.00;false;false;false;false;false;false;false;1.00;0.00;12.80;4.70;1.88;0.94;4.00;57.06;32.50;2.44;32.69;true;1279.00;0.95;true;true;false;100.00;100.00;60.00;60.00;1.00;4.00
1640176011146;2021-12-22T13:26:51;true;false;false;1250.00;23.50;12.00;57.00;32.00;false;false;false;false;false;false;false;1.00;0.00;12.80;4.70;1.88;0.94;4.00;57.06;32.50;2.44;32.69;true;1279.00;0.95;true;true;false;100.00;100.00;60.00;60.00;1.00;4.00
1640176011238;2021-12-22T13:26:51;true;false;false;1250.00;23.50;12.00;57.00;31.50;false;false;false;false;false;false;false;1.00;0.00;12.90;4.70;1.88;0.94;4.00;57.06;32.50;2.44;32.69;true;1279.00;0.95;true;true;false;100.00;100.00;60.00;60.00;1.00;4.00
1640176011372;2021-12-22T13:26:51;true;false;false;1250.00;23.50;11.50;57.00;31.50;false;false;false;false;false;false;false;1.00;0.00;12.90;4.70;1.94;0.94;4.00;57.06;32.50;2.38;32.69;true;1279.00;0.95;true;true;false;100.00;100.00;60.00;60.00;1.00;4.00
1640176011433;2021-12-22T13:26:51;true;false;false;1250.00;23.50;11.50;57.00;31.50;false;false;false;false;false;false;false;1.00;0.00;12.90;4.70;1.94;0.94;4.00;57.06;32.50;2.38;32.69;true;1279.00;0.95;true;true;false;100.00;100.00;60.00;60.00;1.00;4.00
1640176011540;2021-12-22T13:26:51;true;false;false;1250.00;23.50;11.50;57.00;31.50;false;false;false;false;false;false;false;1.00;0.00;12.90;4.70;1.94;0.94;4.00;57.06;32.50;2.38;32.69;true;1279.00;0.95;true;true;false;100.00;100.00;60.00;60.00;1.00;4.00
1640176011632;2021-12-22T13:26:51;true;false;false;1250.00;23.50;11.50;57.00;31.50;false;false;false;false;false;false;false;1.00;0.00;12.90;4.70;1.94;0.94;4.00;57.06;32.50;2.38;32.69;true;1279.00;0.95;true;true;false;100.00;100.00;60.00;60.00;1.00;4.00
1640176011742;2021-12-22T13:26:51;true;false;false;1250.00;23.50;12.00;57.00;32.00;false;false;false;false;false;false;false;1.00;0.00;12.90;4.70;1.94;0.94;4.00;57.06;32.50;2.38;32.69;true;1279.00;0.95;true;true;false;100.00;100.00;60.00;60.00;1.00;4.00
1640176011827;2021-12-22T13:26:51;true;false;false;1250.00;23.50;12.00;57.00;32.00;false;false;false;false;false;false;false;1.00;0.00;12.90;4.70;1.94;0.94;4.00;57.06;32.50;2.38;32.69;true;1279.00;0.95;true;true;false;100.00;100.00;60.00;60.00;1.00;4.00
1640176011928;2021-12-22T13:26:51;true;false;false;1250.00;23.50;12.00;57.00;32.00;false;false;false;false;false;false;false;1.00;0.00;12.80;4.70;1.94;0.94;4.00;57.06;32.50;2.38;32.69;true;1279.00;0.95;true;true;false;100.00;100.00;60.00;60.00;1.00;4.00
1640176012028;2021-12-22T13:26:52;true;false;false;1250.00;23.50;12.00;57.00;32.00;false;false;false;false;false;false;false;1.00;0.00;12.80;4.70;1.94;0.94;4.00;57.06;32.50;2.38;32.69;true;1279.00;0.95;true;true;false;100.00;100.00;60.00;60.00;1.00;4.00
1640176012126;2021-12-22T13:26:52;true;false;false;1250.00;23.50;12.00;57.00;32.00;false;false;false;false;false;false;false;1.00;0.00;12.80;4.70;1.94;0.94;4.00;57.06;32.50;2.38;32.69;true;1279.00;0.95;true;true;false;100.00;100.00;60.00;60.00;1.00;4.00
1640176012233;2021-12-22T13:26:52;true;false;false;1250.00;23.50;11.50;57.00;31.50;false;false;false;false;false;false;false;1.00;0.00;12.90;4.70;1.94;0.94;4.00;57.06;32.50;2.38;32.69;true;1279.00;0.95;true;true;false;100.00;100.00;60.00;60.00;1.00;4.00
1640176012329;2021-12-22T13:26:52;true;false;false;1250.00;23.50;11.50;57.00;31.50;false;false;false;false;false;false;false;1.00;0.00;12.80;4.70;1.88;0.94;4.00;57.12;32.50;2.38;32.69;true;1279.00;0.95;true;true;false;100.00;100.00;60.00;60.00;1.00;4.00
1640176012435;2021-12-22T13:26:52;true;false;false;1250.00;23.50;11.50;57.00;31.50;false;false;false;false;false;false;false;1.00;0.00;12.90;4.70;1.88;0.94;4.00;57.12;32.50;2.38;32.69;true;1279.00;0.95;true;true;false;100.00;100.00;60.00;60.00;1.00;4.00
1640176012527;2021-12-22T13:26:52;true;false;false;1250.00;23.50;11.50;57.00;31.50;false;false;false;false;false;false;false;1.00;0.00;12.90;4.70;1.88;0.94;4.00;57.12;32.50;2.38;32.69;true;1279.00;0.95;true;true;false;100.00;100.00;60.00;60.00;1.00;4.00
1640176012634;2021-12-22T13:26:52;true;false;false;1250.00;23.50;12.00;57.00;32.00;false;false;false;false;false;false;false;1.00;0.00;12.90;4.70;1.88;0.94;4.00;57.12;32.50;2.38;32.69;true;1279.00;0.95;true;true;false;100.00;100.00;60.00;60.00;1.00;4.00
1640176012728;2021-12-22T13:26:52;true;false;false;1250.00;23.50;12.00;57.00;32.00;false;false;false;false;false;false;false;1.00;0.00;12.90;4.70;1.88;0.94;4.00;57.12;32.50;2.38;32.69;true;1279.00;0.95;true;true;false;100.00;100.00;60.00;60.00;1.00;4.00
1640176012825;2021-12-22T13:26:52;true;false;false;1250.00;23.50;12.00;57.00;32.00;false;false;false;false;false;false;false;1.00;0.00;12.90;4.70;1.88;0.94;4.00;57.12;32.50;2.38;32.69;true;1279.00;0.95;true;true;false;100.00;100.00;60.00;60.00;1.00;4.00
1640176012927;2021-12-22T13:26:52;true;false;false;1250.00;23.50;12.00;57.00;32.00;false;false;false;false;false;false;false;1.00;0.00;12.90;4.70;1.88;0.94;4.00;57.12;32.50;2.38;32.69;true;1279.00;0.95;true;true;false;100.00;100.00;60.00;60.00;1.00;4.00
1640176013024;2021-12-22T13:26:53;true;false;false;1250.00;23.50;12.00;57.00;32.00;false;false;false;false;false;false;false;1.00;0.00;12.90;4.70;1.88;0.94;4.00;57.12;32.50;2.38;32.69;true;1279.00;0.95;true;true;false;100.00;100.00;60.00;60.00;1.00;4.00
1640176013136;2021-12-22T13:26:53;true;false;false;1250.00;23.50;12.00;57.00;32.00;false;false;false;false;false;false;false;1.00;0.00;12.90;4.70;1.88;0.94;4.00;57.12;32.50;2.38;32.69;true;1279.00;0.95;true;true;false;100.00;100.00;60.00;60.00;1.00;4.00
1640176013229;2021-12-22T13:26:53;true;false;false;1250.00;23.50;12.00;57.00;32.00;false;false;false;false;false;false;false;1.00;0.00;12.90;4.70;1.88;0.94;4.00;57.12;32.50;2.38;32.69;true;1280.00;0.95;true;true;false;100.00;100.00;60.00;60.00;1.00;4.00
1640176013351;2021-12-22T13:26:53;true;false;false;1250.00;23.50;12.00;57.00;32.00;false;false;false;false;false;false;false;1.00;0.00;12.90;4.70;1.88;0.94;4.00;57.19;32.50;2.38;32.69;true;1280.00;0.95;true;true;false;100.00;100.00;60.00;60.00;1.00;4.00
1640176013430;2021-12-22T13:26:53;true;false;false;1250.00;23.50;12.00;57.00;32.00;false;false;false;false;false;false;false;1.00;0.00;12.90;4.70;1.88;0.94;4.00;57.19;32.50;2.38;32.69;true;1280.00;0.95;true;true;false;100.00;100.00;60.00;60.00;1.00;4.00
1640176013526;2021-12-22T13:26:53;true;false;false;1250.00;23.50;12.00;57.00;31.50;false;false;false;false;false;false;false;1.00;0.00;12.80;4.70;1.88;0.94;4.00;57.19;32.50;2.38;32.69;true;1280.00;0.95;true;true;false;100.00;100.00;60.00;60.00;1.00;4.00
1640176013631;2021-12-22T13:26:53;true;false;false;1250.00;23.50;12.00;57.00;31.50;false;false;false;false;false;false;false;1.00;0.00;12.80;4.70;1.88;0.94;4.00;57.19;32.50;2.38;32.69;true;1280.00;0.95;true;true;false;100.00;100.00;60.00;60.00;1.00;4.00
1640176013726;2021-12-22T13:26:53;true;false;false;1250.00;23.50;11.50;57.00;31.50;false;false;false;false;false;false;false;1.00;0.00;12.90;4.70;1.88;0.94;4.00;57.19;32.50;2.38;32.69;true;1280.00;0.95;true;true;false;100.00;100.00;60.00;60.00;1.00;4.00
1640176013832;2021-12-22T13:26:53;true;false;false;1250.00;23.50;12.00;57.00;32.00;false;false;false;false;false;false;false;1.00;0.00;12.90;4.70;1.88;0.94;4.00;57.19;32.50;2.38;32.69;true;1280.00;0.95;true;true;false;100.00;100.00;60.00;60.00;1.00;4.00
1640176013925;2021-12-22T13:26:53;true;false;false;1250.00;23.50;12.00;57.00;32.00;false;false;false;false;false;false;false;1.00;0.00;12.90;4.70;1.88;0.94;4.00;57.19;32.50;2.38;32.69;true;1280.00;0.95;true;true;false;100.00;100.00;60.00;60.00;1.00;4.00
1640176014034;2021-12-22T13:26:54;true;false;false;1250.00;23.50;12.00;57.00;32.00;false;false;false;false;false;false;false;1.00;0.00;12.90;4.70;1.88;0.94;4.00;57.19;32.50;2.38;32.69;true;1280.00;0.95;true;true;false;100.00;100.00;60.00;60.00;1.00;4.00
1640176014127;2021-12-22T13:26:54;true;false;false;1250.00;23.50;12.00;57.00;32.00;false;false;false;false;false;false;false;1.00;0.00;12.80;4.70;1.88;0.94;4.00;57.19;32.50;2.38;32.69;true;1280.00;0.95;true;true;false;100.00;100.00;60.00;60.00;1.00;4.00
1640176014227;2021-12-22T13:26:54;true;false;false;1250.00;23.50;12.00;57.00;32.00;false;false;false;false;false;false;false;1.00;0.00;12.90;4.70;1.88;0.94;4.00;57.19;32.50;2.38;32.69;true;1280.00;0.95;true;true;false;100.00;100.00;60.00;60.00;1.00;4.00
1640176014328;2021-12-22T13:26:54;true;false;false;1250.00;23.50;12.00;57.00;32.00;false;false;false;false;false;false;false;1.00;0.00;12.80;4.70;1.88;0.94;4.00;57.25;32.50;2.38;32.69;true;1280.00;0.95;true;true;false;100.00;100.00;60.00;60.00;1.00;4.00
1640176014428;2021-12-22T13:26:54;true;false;false;1250.00;23.50;12.00;57.00;32.00;false;false;false;false;false;false;false;1.00;0.00;12.80;4.70;1.88;0.94;4.00;57.25;32.50;2.38;32.69;true;1280.00;0.95;true;true;false;100.00;100.00;60.00;60.00;1.00;4.00
1640176014532;2021-12-22T13:26:54;true;false;false;1250.00;23.50;12.00;57.00;32.00;false;false;false;false;false;false;false;1.00;0.00;12.80;4.70;1.88;0.94;4.00;57.25;32.50;2.38;32.69;true;1280.00;0.95;true;true;false;100.00;100.00;60.00;60.00;1.00;4.00
1640176014626;2021-12-22T13:26:54;true;false;false;1250.00;23.50;12.00;57.00;32.00;false;false;false;false;false;false;false;1.00;0.00;12.90;4.70;1.88;0.94;4.00;57.25;32.50;2.38;32.69;true;1280.00;0.95;true;true;false;100.00;100.00;60.00;60.00;1.00;4.00
1640176014744;2021-12-22T13:26:54;true;false;false;1250.00;23.50;12.00;57.00;32.50;false;false;false;false;false;false;false;1.00;0.00;12.80;4.70;1.88;0.94;4.00;57.25;32.50;2.38;32.69;true;1280.00;0.95;true;true;false;100.00;100.00;60.00;60.00;1.00;4.00
1640176014824;2021-12-22T13:26:54;true;false;false;1250.00;23.50;12.00;57.00;32.50;false;false;false;false;false;false;false;1.00;0.00;12.90;4.70;1.88;0.94;4.00;57.25;32.50;2.38;32.69;true;1280.00;0.95;true;true;false;100.00;100.00;60.00;60.00;1.00;4.00
1640176014927;2021-12-22T13:26:54;true;false;false;1250.00;23.50;12.00;57.00;32.50;false;false;false;false;false;false;false;1.00;0.00;12.90;4.70;1.88;0.94;4.00;57.25;32.50;2.38;32.69;true;1280.00;0.95;true;true;false;100.00;100.00;60.00;60.00;1.00;4.00
1640176015025;2021-12-22T13:26:55;true;false;false;1250.00;23.50;12.00;57.00;32.50;false;false;false;false;false;false;false;1.00;0.00;12.90;4.70;1.88;0.94;4.00;57.25;32.50;2.38;32.69;true;1280.00;0.95;true;true;false;100.00;100.00;60.00;60.00;1.00;4.00
1640176015125;2021-12-22T13:26:55;true;false;false;1250.00;23.50;12.00;57.00;32.50;false;false;false;false;false;false;false;1.00;0.00;12.90;4.70;1.88;0.94;4.00;57.25;32.50;2.38;32.69;true;1280.00;0.95;true;true;false;100.00;100.00;60.00;60.00;1.00;4.00
1640176015228;2021-12-22T13:26:55;true;false;false;1250.00;23.50;12.00;57.00;32.00;false;false;false;false;false;false;false;1.00;0.00;12.80;4.70;1.88;0.94;4.00;57.25;32.50;2.38;32.69;true;1280.00;0.95;true;true;false;100.00;100.00;60.00;60.00;1.00;4.00
1640176015326;2021-12-22T13:26:55;true;false;false;1250.00;23.50;12.00;57.00;32.00;false;false;false;false;false;false;false;1.00;0.00;12.90;4.70;1.88;0.94;4.00;57.25;32.56;2.38;32.69;true;1280.00;0.95;true;true;false;100.00;100.00;60.00;60.00;1.00;4.00
1640176015435;2021-12-22T13:26:55;true;false;false;1250.00;23.50;12.00;57.00;32.00;false;false;false;false;false;false;false;1.00;0.00;12.90;4.70;1.88;0.94;4.00;57.25;32.56;2.38;32.69;true;1280.00;0.95;true;true;false;100.00;100.00;60.00;60.00;1.00;4.00
1640176015525;2021-12-22T13:26:55;true;false;false;1250.00;23.50;12.00;57.00;32.00;false;false;false;false;false;false;false;1.00;0.00;12.90;4.70;1.88;0.94;4.00;57.25;32.56;2.38;32.69;true;1280.00;0.95;true;true;false;100.00;100.00;60.00;60.00;1.00;4.00
1640176015629;2021-12-22T13:26:55;true;false;false;1250.00;23.50;12.00;57.00;32.00;false;false;false;false;false;false;false;1.00;0.00;12.90;4.70;1.88;0.94;4.00;57.25;32.56;2.38;32.69;true;1280.00;0.95;true;true;false;100.00;100.00;60.00;60.00;1.00;4.00
1640176015725;2021-12-22T13:26:55;true;false;false;1250.00;23.50;12.00;57.00;31.50;false;false;false;false;false;false;false;1.00;0.00;12.90;4.70;1.88;0.94;4.00;57.25;32.56;2.38;32.69;true;1280.00;0.95;true;true;false;100.00;100.00;60.00;60.00;1.00;4.00
1640176015831;2021-12-22T13:26:55;true;false;false;1250.00;23.50;12.00;57.00;31.50;false;false;false;false;false;false;false;1.00;0.00;12.90;4.70;1.88;0.94;4.00;57.25;32.56;2.38;32.69;true;1280.00;0.95;true;true;false;100.00;100.00;60.00;60.00;1.00;4.00
1640176015929;2021-12-22T13:26:55;true;false;false;1250.00;23.50;12.00;57.00;31.50;false;false;false;false;false;false;false;1.00;0.00;12.90;4.70;1.88;0.94;4.00;57.25;32.56;2.38;32.69;true;1280.00;0.95;true;true;false;100.00;100.00;60.00;60.00;1.00;4.00
1640176016026;2021-12-22T13:26:56;true;false;false;1250.00;23.50;11.50;57.00;31.50;false;false;false;false;false;false;false;1.00;0.00;12.90;4.70;1.88;0.94;4.00;57.25;32.56;2.38;32.69;true;1280.00;0.95;true;true;false;100.00;100.00;60.00;60.00;1.00;4.00
1640176016128;2021-12-22T13:26:56;true;false;false;1250.00;23.50;11.50;57.00;31.50;false;false;false;false;false;false;false;1.00;0.00;12.90;4.70;1.88;0.94;4.00;57.25;32.56;2.38;32.69;true;1280.00;0.95;true;true;false;100.00;100.00;60.00;60.00;1.00;4.00
1640176016226;2021-12-22T13:26:56;true;false;false;1250.00;23.50;11.50;57.00;31.50;false;false;false;false;false;false;false;1.00;0.00;12.90;4.70;1.88;0.94;4.00;57.25;32.56;2.38;32.69;true;1279.00;0.95;true;true;false;100.00;100.00;60.00;60.00;1.00;4.00
1640176016347;2021-12-22T13:26:56;true;false;false;1250.00;23.50;11.50;57.00;31.50;false;false;false;false;false;false;false;1.00;0.00;12.90;4.70;1.88;0.88;4.00;57.31;32.56;2.44;32.69;true;1278.00;0.95;true;true;false;100.00;100.00;60.00;60.00;1.00;4.00
1640176016426;2021-12-22T13:26:56;true;false;false;1250.00;23.50;11.50;57.00;31.50;false;false;false;false;false;false;false;1.00;0.00;12.90;4.70;1.88;0.88;4.00;57.31;32.56;2.44;32.69;true;1277.00;0.95;true;true;false;100.00;100.00;60.00;60.00;1.00;4.00
1640176016529;2021-12-22T13:26:56;true;false;false;1250.00;23.50;12.00;57.00;32.00;false;false;false;false;false;false;false;1.00;0.00;12.90;4.70;1.88;0.88;4.00;57.31;32.56;2.44;32.69;true;1275.00;0.95;true;true;false;100.00;100.00;60.00;60.00;1.00;4.00
1640176016631;2021-12-22T13:26:56;true;false;false;1250.00;23.50;12.00;57.00;32.00;false;false;false;false;false;false;false;1.00;0.00;12.90;4.70;1.88;0.88;4.00;57.31;32.56;2.44;32.69;true;1274.00;0.95;true;true;false;100.00;100.00;60.00;60.00;1.00;4.00
1640176016727;2021-12-22T13:26:56;true;false;false;1250.00;23.50;12.00;57.00;32.00;false;false;false;false;false;false;false;1.00;0.00;12.90;4.70;1.88;0.88;4.00;57.31;32.56;2.44;32.69;true;1273.00;0.95;true;true;false;100.00;100.00;60.00;60.00;1.00;4.00
1640176016829;2021-12-22T13:26:56;true;false;false;1250.00;23.50;12.00;57.00;32.00;false;false;false;false;false;false;false;1.00;0.00;12.80;4.70;1.88;0.88;4.00;57.31;32.56;2.44;32.69;true;1272.00;0.95;true;true;false;100.00;100.00;60.00;60.00;1.00;4.00
1640176016925;2021-12-22T13:26:56;true;false;false;1250.00;23.50;12.00;57.00;32.00;false;false;false;false;false;false;false;1.00;0.00;12.90;4.70;1.88;0.88;4.00;57.31;32.56;2.44;32.69;true;1271.00;0.95;true;true;false;100.00;100.00;60.00;60.00;1.00;4.00
1640176017035;2021-12-22T13:26:57;true;false;false;1250.00;23.50;12.00;57.00;32.00;false;false;false;false;false;false;false;1.00;0.00;12.90;4.70;1.88;0.88;4.00;57.31;32.56;2.44;32.69;true;1269.00;0.95;true;true;false;100.00;100.00;60.00;60.00;1.00;4.00
1640176017132;2021-12-22T13:26:57;true;false;false;1250.00;23.50;12.00;57.00;32.00;false;false;false;false;false;false;false;1.00;0.00;12.90;4.70;1.88;0.88;4.00;57.31;32.56;2.44;32.69;true;1268.00;0.95;true;true;false;100.00;100.00;60.00;60.00;1.00;4.00
1640176017234;2021-12-22T13:26:57;true;false;false;1250.00;23.50;12.00;57.00;32.00;false;false;false;false;false;false;false;1.00;0.00;12.90;4.70;1.88;0.88;4.00;57.31;32.56;2.44;32.69;true;1267.00;0.95;true;true;false;100.00;100.00;60.00;60.00;1.00;4.00
1640176017325;2021-12-22T13:26:57;true;false;false;1250.00;23.50;11.50;57.00;31.50;false;false;false;false;false;false;false;1.00;0.00;12.90;4.70;1.88;0.88;4.00;57.31;32.50;2.44;32.69;true;1266.00;0.95;true;true;false;100.00;100.00;60.00;60.00;1.00;4.00
1640176017425;2021-12-22T13:26:57;true;false;false;1250.00;23.50;11.50;57.00;32.00;false;false;false;false;false;false;false;1.00;0.00;12.90;4.70;1.88;0.88;4.00;57.31;32.50;2.44;32.69;true;1264.00;0.95;true;true;false;100.00;100.00;60.00;60.00;1.00;4.00
1640176017532;2021-12-22T13:26:57;true;false;false;1250.00;23.50;11.50;57.00;32.00;false;false;false;false;false;false;false;1.00;0.00;12.90;4.70;1.88;0.88;4.00;57.31;32.50;2.44;32.69;true;1263.00;0.95;true;true;false;100.00;100.00;60.00;60.00;1.00;4.00
1640176017628;2021-12-22T13:26:57;true;false;false;1250.00;23.50;11.50;57.00;32.00;false;false;false;false;false;false;false;1.00;0.00;12.90;4.70;1.88;0.88;4.00;57.31;32.50;2.44;32.69;true;1262.00;0.95;true;true;false;100.00;100.00;60.00;60.00;1.00;4.00
1640176017731;2021-12-22T13:26:57;true;false;false;1250.00;23.50;12.00;57.00;32.00;false;false;false;false;false;false;false;1.00;0.00;12.90;4.70;1.88;0.88;4.00;57.31;32.50;2.44;32.69;true;1261.00;0.95;true;true;false;100.00;100.00;60.00;60.00;1.00;4.00
1640176017824;2021-12-22T13:26:57;true;false;false;1250.00;23.50;12.00;57.00;32.00;false;false;false;false;false;false;false;1.00;0.00;12.90;4.70;1.88;0.88;4.00;57.31;32.50;2.44;32.69;true;1259.00;0.95;true;true;false;100.00;100.00;60.00;60.00;1.00;4.00
1640176017939;2021-12-22T13:26:57;true;false;false;1250.00;23.50;12.00;57.00;32.00;false;false;false;false;false;false;false;1.00;0.00;12.90;4.70;1.88;0.88;4.00;57.31;32.50;2.44;32.69;true;1258.00;0.95;true;true;false;100.00;100.00;60.00;60.00;1.00;4.00
1640176018029;2021-12-22T13:26:58;true;false;false;1250.00;23.50;12.00;57.00;32.00;false;false;false;false;false;false;false;1.00;0.00;12.90;4.70;1.88;0.88;4.00;57.31;32.50;2.44;32.69;true;1257.00;0.95;true;true;false;100.00;100.00;60.00;60.00;1.00;4.00
