Timestamp;Timestamp_Excel;00000022;00000023;00000024;00000025;00000026;00000027;00000028;00000029;0000002A;0000002B;0000002C;0000002D;0000002E;0000002F;00000030;00000031;00000032;00000033;00000034;00000017;00000018;00000019;00000020;0000001F;0000001D;0000001E;00000035;00000036;00000037;00000038;00000039;0000003A;0000003B;0000003C;0000003D;0000003E;00000053;00000050
1640171509234;2021-12-22T12:11:49;true;false;false;1350.00;23.00;13.00;55.00;32.00;false;false;false;false;false;false;false;1.00;0.00;12.90;4.60;1.19;-0.06;4.06;58.62;33.19;3.69;33.12;true;1403.00;0.95;true;true;false;100.00;100.00;60.00;60.00;1.00;4.00
1640171509327;2021-12-22T12:11:49;true;false;false;1350.00;23.50;12.50;55.00;31.50;false;false;false;false;false;false;false;1.00;0.00;13.00;4.50;1.19;-0.06;4.06;58.62;33.19;3.69;33.12;true;1405.00;0.95;true;true;false;100.00;100.00;60.00;60.00;1.00;4.00
1640171509426;2021-12-22T12:11:49;true;false;false;1400.00;23.00;13.00;55.00;32.00;false;false;false;false;false;false;false;1.00;0.00;12.90;4.60;1.19;-0.06;4.06;58.62;33.19;3.69;33.12;true;1407.00;0.95;true;true;false;100.00;100.00;60.00;60.00;1.00;4.00
1640171509531;2021-12-22T12:11:49;true;false;false;1400.00;23.50;12.50;55.00;32.00;false;false;false;false;false;false;false;1.00;0.00;12.90;4.60;1.19;-0.06;4.06;58.62;33.19;3.69;33.12;true;1409.00;0.95;true;true;false;100.00;100.00;60.00;60.00;1.00;4.00
1640171509625;2021-12-22T12:11:49;true;false;false;1400.00;23.50;12.50;55.00;32.00;false;false;false;false;false;false;false;1.00;0.00;12.90;4.60;1.19;-0.06;4.06;58.62;33.19;3.69;33.12;true;1411.00;0.95;true;true;false;100.00;100.00;60.00;60.00;1.00;4.00
1640171509734;2021-12-22T12:11:49;true;false;false;1400.00;23.50;12.50;55.00;32.00;false;false;false;false;false;false;false;1.00;0.00;12.90;4.60;1.19;-0.12;4.00;58.62;33.19;3.69;33.12;true;1413.00;0.95;true;true;false;100.00;100.00;60.00;60.00;1.00;4.00
1640171509826;2021-12-22T12:11:49;true;false;false;1400.00;23.00;13.00;55.00;32.00;false;false;false;false;false;false;false;1.00;0.00;12.90;4.60;1.19;-0.12;4.00;58.62;33.19;3.69;33.12;true;1413.00;0.95;true;true;false;100.00;100.00;60.00;60.00;1.00;4.00
1640171509936;2021-12-22T12:11:49;true;false;false;1400.00;23.50;12.50;55.00;31.50;false;false;false;false;false;false;false;1.00;0.00;12.90;4.50;1.19;-0.12;4.00;58.62;33.19;3.69;33.12;true;1413.00;0.95;true;true;false;100.00;100.00;60.00;60.00;1.00;4.00
1640171510028;2021-12-22T12:11:50;true;false;false;1400.00;23.50;12.50;55.00;31.50;false;false;false;false;false;false;false;1.00;0.00;12.90;4.60;1.19;-0.12;4.00;58.62;33.19;3.69;33.12;true;1413.00;0.95;true;true;false;100.00;100.00;60.00;60.00;1.00;4.00
1640171510127;2021-12-22T12:11:50;true;false;false;1400.00;23.50;12.50;55.00;31.50;false;false;false;false;false;false;false;1.00;0.00;12.90;4.60;1.19;-0.12;4.00;58.62;33.19;3.69;33.12;true;1413.00;0.95;true;true;false;100.00;100.00;60.00;60.00;1.00;4.00
1640171510226;2021-12-22T12:11:50;true;false;false;1400.00;23.50;12.50;55.00;31.50;false;false;false;false;false;false;false;1.00;0.00;12.90;4.60;1.19;-0.12;4.00;58.62;33.19;3.69;33.12;true;1413.00;0.95;true;true;false;100.00;100.00;60.00;60.00;1.00;4.00
1640171510327;2021-12-22T12:11:50;true;false;false;1400.00;23.50;12.50;55.00;31.50;false;false;false;false;false;false;false;1.00;0.00;12.90;4.60;1.19;-0.12;4.00;58.62;33.19;3.69;33.12;true;1413.00;0.95;true;true;false;100.00;100.00;60.00;60.00;1.00;4.00
1640171510432;2021-12-22T12:11:50;true;false;false;1400.00;23.50;12.50;55.00;31.50;false;false;false;false;false;false;false;1.00;0.00;12.90;4.60;1.19;-0.12;4.00;58.62;33.19;3.69;33.12;true;1413.00;0.95;true;true;false;100.00;100.00;60.00;60.00;1.00;4.00
1640171510526;2021-12-22T12:11:50;true;false;false;1400.00;23.50;12.50;55.00;31.50;false;false;false;false;false;false;false;1.00;0.00;12.90;4.60;1.19;-0.12;4.00;58.62;33.19;3.69;33.12;true;1413.00;0.95;true;true;false;100.00;100.00;60.00;60.00;1.00;4.00
1640171510651;2021-12-22T12:11:50;true;false;false;1400.00;23.50;12.50;55.00;31.50;false;false;false;false;false;false;false;1.00;0.00;12.90;4.60;1.19;-0.12;4.00;58.62;33.19;3.69;33.12;true;1413.00;0.95;true;true;false;100.00;100.00;60.00;60.00;1.00;4.00
1640171510741;2021-12-22T12:11:50;true;false;false;1400.00;23.50;12.50;55.00;31.50;false;false;false;false;false;false;false;1.00;0.00;12.90;4.50;1.19;-0.12;4.00;58.62;33.19;3.69;33.12;true;1413.00;0.95;true;true;false;100.00;100.00;60.00;60.00;1.00;4.00
1640171510837;2021-12-22T12:11:50;true;false;false;1400.00;23.50;12.50;55.00;31.50;false;false;false;false;false;false;false;1.00;0.00;12.90;4.60;1.19;-0.12;4.00;58.62;33.19;3.69;33.12;true;1413.00;0.95;true;true;false;100.00;100.00;60.00;60.00;1.00;4.00
1640171510936;2021-12-22T12:11:50;true;false;false;1400.00;23.50;12.50;55.00;31.50;false;false;false;false;false;false;false;1.00;0.00;12.90;4.60;1.19;-0.12;4.00;58.62;33.19;3.69;33.12;true;1413.00;0.95;true;true;false;100.00;100.00;60.00;60.00;1.00;4.00
1640171511031;2021-12-22T12:11:51;true;false;false;1400.00;23.50;12.50;55.00;31.50;false;false;false;false;false;false;false;1.00;0.00;12.90;4.50;1.19;-0.12;4.00;58.62;33.19;3.69;33.12;true;1413.00;0.95;true;true;false;100.00;100.00;60.00;60.00;1.00;4.00
1640171511140;2021-12-22T12:11:51;true;false;false;1400.00;23.50;12.50;55.00;31.50;false;false;false;false;false;false;false;1.00;0.00;12.90;4.50;1.19;-0.12;4.00;58.62;33.19;3.69;33.12;true;1413.00;0.95;true;true;false;100.00;100.00;60.00;60.00;1.00;4.00
1640171511227;2021-12-22T12:11:51;true;false;false;1400.00;23.50;12.50;55.00;31.50;false;false;false;false;false;false;false;1.00;0.00;12.90;4.50;1.19;-0.12;4.00;58.62;33.19;3.69;33.12;true;1413.00;0.95;true;true;false;100.00;100.00;60.00;60.00;1.00;4.00
1640171511353;2021-12-22T12:11:51;true;false;false;1400.00;23.00;13.00;55.00;32.00;false;false;false;false;false;false;false;1.00;0.00;12.90;4.60;1.19;-0.12;4.00;58.62;33.19;3.69;33.12;true;1413.00;0.95;true;true;false;100.00;100.00;60.00;60.00;1.00;4.00
1640171511430;2021-12-22T12:11:51;true;false;false;1400.00;23.50;12.50;55.00;31.50;false;false;false;false;false;false;false;1.00;0.00;12.90;4.60;1.19;-0.12;4.00;58.62;33.19;3.69;33.12;true;1413.00;0.95;true;true;false;100.00;100.00;60.00;60.00;1.00;4.00
1640171511545;2021-12-22T12:11:51;true;false;false;1400.00;23.50;12.50;55.00;31.50;false;false;false;false;false;false;false;1.00;0.00;12.90;4.60;1.19;-0.12;4.00;58.62;33.19;3.69;33.12;true;1413.00;0.95;true;true;false;100.00;100.00;60.00;60.00;1.00;4.00
1640171511626;2021-12-22T12:11:51;true;false;false;1400.00;23.00;13.00;55.00;32.00;false;false;false;false;false;false;false;1.00;0.00;12.90;4.50;1.19;-0.12;4.00;58.62;33.19;3.69;33.12;true;1413.00;0.95;true;true;false;100.00;100.00;60.00;60.00;1.00;4.00
1640171511724;2021-12-22T12:11:51;true;false;false;1400.00;23.00;13.00;55.00;32.00;false;false;false;false;false;false;false;1.00;0.00;12.90;4.60;1.19;-0.12;4.00;58.62;33.25;3.69;33.12;true;1413.00;0.95;true;true;false;100.00;100.00;60.00;60.00;1.00;4.00
1640171511831;2021-12-22T12:11:51;true;false;false;1400.00;23.50;12.50;55.00;31.50;false;false;false;false;false;false;false;1.00;0.00;12.90;4.60;1.19;-0.12;4.00;58.62;33.25;3.69;33.12;true;1411.00;0.95;true;true;false;100.00;100.00;60.00;60.00;1.00;4.00
1640171511933;2021-12-22T12:11:51;true;false;false;1400.00;23.50;12.50;55.00;31.50;false;false;false;false;false;false;false;1.00;0.00;12.90;4.60;1.19;-0.12;4.00;58.62;33.25;3.69;33.12;true;1409.00;0.95;true;true;false;100.00;100.00;60.00;60.00;1.00;4.00
1640171512035;2021-12-22T12:11:52;true;false;false;1400.00;23.50;12.50;55.00;31.50;false;false;false;false;false;false;false;1.00;0.00;12.90;4.60;1.19;-0.12;4.00;58.62;33.25;3.69;33.12;true;1407.00;0.95;true;true;false;100.00;100.00;60.00;60.00;1.00;4.00
1640171512125;2021-12-22T12:11:52;true;false;false;1400.00;23.50;12.50;55.00;31.50;false;false;false;false;false;false;false;1.00;0.00;12.90;4.60;1.19;-0.12;4.00;58.62;33.25;3.69;33.12;true;1405.00;0.95;true;true;false;100.00;100.00;60.00;60.00;1.00;4.00
1640171512253;2021-12-22T12:11:52;true;false;false;1400.00;23.00;13.00;55.00;32.00;false;false;false;false;false;false;false;1.00;0.00;12.90;4.60;1.19;-0.12;4.00;58.62;33.25;3.69;33.12;true;1403.00;0.95;true;true;false;100.00;100.00;60.00;60.00;1.00;4.00
1640171512325;2021-12-22T12:11:52;true;false;false;1400.00;23.00;13.00;55.00;32.00;false;false;false;false;false;false;false;1.00;0.00;12.90;4.60;1.19;-0.12;4.00;58.62;33.25;3.69;33.12;true;1401.00;0.95;true;true;false;100.00;100.00;60.00;60.00;1.00;4.00
1640171512426;2021-12-22T12:11:52;true;false;false;1400.00;23.00;13.00;55.00;32.00;false;false;false;false;false;false;false;1.00;0.00;12.90;4.60;1.19;-0.12;4.00;58.62;33.25;3.69;33.12;true;1400.00;0.95;true;true;false;100.00;100.00;60.00;60.00;1.00;4.00
1640171512528;2021-12-22T12:11:52;true;false;false;1400.00;23.00;13.00;55.00;32.00;false;false;false;false;false;false;false;1.00;0.00;12.90;4.60;1.19;-0.12;4.00;58.62;33.25;3.69;33.12;true;1398.00;0.95;true;true;false;100.00;100.00;60.00;60.00;1.00;4.00
1640171512625;2021-12-22T12:11:52;true;false;false;1400.00;23.00;13.00;55.00;32.00;false;false;false;false;false;false;false;1.00;0.00;12.90;4.60;1.19;-0.12;4.00;58.62;33.25;3.69;33.12;true;1396.00;0.95;true;true;false;100.00;100.00;60.00;60.00;1.00;4.00
1640171512730;2021-12-22T12:11:52;true;false;false;1400.00;23.50;12.50;55.00;31.50;false;false;false;false;false;false;false;1.00;0.00;12.90;4.60;1.19;-0.06;4.00;58.62;33.25;3.69;33.12;true;1394.00;0.95;true;true;false;100.00;100.00;60.00;60.00;1.00;4.00
1640171512827;2021-12-22T12:11:52;true;false;false;1400.00;23.50;12.50;55.00;31.50;false;false;false;false;false;false;false;1.00;0.00;12.90;4.60;1.19;-0.06;4.00;58.62;33.25;3.69;33.12;true;1394.00;0.95;true;true;false;100.00;100.00;60.00;60.00;1.00;4.00
1640171512933;2021-12-22T12:11:52;true;false;false;1400.00;23.50;12.50;55.00;31.50;false;false;false;false;false;false;false;1.00;0.00;12.90;4.60;1.19;-0.06;4.00;58.62;33.25;3.69;33.12;true;1394.00;0.95;true;true;false;100.00;100.00;60.00;60.00;1.00;4.00
1640171513028;2021-12-22T12:11:53;true;false;false;1400.00;23.50;12.50;55.00;31.50;false;false;false;false;false;false;false;1.00;0.00;12.90;4.60;1.19;-0.06;4.00;58.62;33.25;3.69;33.12;true;1394.00;0.95;true;true;false;100.00;100.00;60.00;60.00;1.00;4.00
1640171513138;2021-12-22T12:11:53;true;false;false;1350.00;23.50;12.50;55.00;32.00;false;false;false;false;false;false;false;1.00;0.00;12.90;4.60;1.19;-0.06;4.00;58.62;33.25;3.69;33.12;true;1394.00;0.95;true;true;false;100.00;100.00;60.00;60.00;1.00;4.00
1640171513229;2021-12-22T12:11:53;true;false;false;1350.00;23.50;13.00;55.00;32.00;false;false;false;false;false;false;false;1.00;0.00;12.90;4.60;1.19;-0.06;4.00;58.62;33.25;3.69;33.12;true;1394.00;0.95;true;true;false;100.00;100.00;60.00;60.00;1.00;4.00
1640171513328;2021-12-22T12:11:53;true;false;false;1350.00;23.50;13.00;55.00;32.00;false;false;false;false;false;false;false;1.00;0.00;12.90;4.60;1.19;-0.06;4.00;58.62;33.25;3.69;33.12;true;1394.00;0.95;true;true;false;100.00;100.00;60.00;60.00;1.00;4.00
1640171513431;2021-12-22T12:11:53;true;false;false;1350.00;23.50;13.00;55.00;32.00;false;false;false;false;false;false;false;1.00;0.00;12.90;4.60;1.19;-0.06;4.00;58.62;33.25;3.69;33.12;true;1394.00;0.95;true;true;false;100.00;100.00;60.00;60.00;1.00;4.00
1640171513527;2021-12-22T12:11:53;true;false;false;1350.00;23.50;12.50;55.00;32.00;false;false;false;false;false;false;false;1.00;0.00;12.90;4.60;1.19;-0.06;4.00;58.62;33.25;3.69;33.12;true;1394.00;0.95;true;true;false;100.00;100.00;60.00;60.00;1.00;4.00
1640171513633;2021-12-22T12:11:53;true;false;false;1350.00;23.50;12.50;55.00;32.00;false;false;false;false;false;false;false;1.00;0.00;12.90;4.60;1.19;-0.06;4.00;58.62;33.25;3.69;33.12;true;1394.00;0.95;true;true;false;100.00;100.00;60.00;60.00;1.00;4.00
1640171513725;2021-12-22T12:11:53;true;false;false;1350.00;23.50;12.50;55.00;32.00;false;false;false;false;false;false;false;1.00;0.00;12.90;4.60;1.19;-0.06;4.00;58.62;33.25;3.69;33.12;true;1394.00;0.95;true;true;false;100.00;100.00;60.00;60.00;1.00;4.00
1640171513834;2021-12-22T12:11:53;true;false;false;1350.00;23.50;12.50;55.00;32.00;false;false;false;false;false;false;false;1.00;0.00;12.90;4.60;1.19;-0.06;4.00;58.62;33.25;3.69;33.12;true;1394.00;0.95;true;true;false;100.00;100.00;60.00;60.00;1.00;4.00
1640171513880;2021-12-22T12:11:53;true;false;false;1350.00;23.50;12.50;55.00;32.00;false;false;false;false;false;false;false;1.00;0.00;12.90;4.60;1.19;-0.06;4.00;58.62;33.25;3.69;33.12;true;1394.00;0.95;true;true;false;100.00;100.00;60.00;60.00;1.00;4.00
1640171513935;2021-12-22T12:11:53;true;false;false;1350.00;23.50;12.50;55.00;32.00;false;false;false;false;false;false;false;1.00;0.00;12.90;4.60;1.19;-0.06;4.00;58.62;33.25;3.69;33.12;true;1394.00;0.95;true;true;false;100.00;100.00;60.00;60.00;1.00;4.00
1640171514026;2021-12-22T12:11:54;true;false;false;1350.00;23.50;12.50;55.00;32.00;false;false;false;false;false;false;false;1.00;0.00;12.90;4.60;1.19;-0.06;4.00;58.62;33.25;3.69;33.12;true;1394.00;0.95;true;true;false;100.00;100.00;60.00;60.00;1.00;4.00
1640171514131;2021-12-22T12:11:54;true;false;false;1350.00;23.50;12.50;55.00;32.00;false;false;false;false;false;false;false;1.00;0.00;12.90;4.60;1.19;-0.06;4.00;58.62;33.25;3.69;33.12;true;1394.00;0.95;true;true;false;100.00;100.00;60.00;60.00;1.00;4.00
1640171514230;2021-12-22T12:11:54;true;false;false;1350.00;23.50;12.50;55.00;32.00;false;false;false;false;false;false;false;1.00;0.00;12.90;4.60;1.19;-0.06;4.00;58.62;33.25;3.69;33.12;true;1394.00;0.95;true;true;false;100.00;100.00;60.00;60.00;1.00;4.00
1640171514335;2021-12-22T12:11:54;true;false;false;1350.00;23.50;12.50;55.00;32.00;false;false;false;false;false;false;false;1.00;0.00;12.90;4.60;1.19;-0.06;4.00;58.62;33.25;3.69;33.12;true;1394.00;0.95;true;true;false;100.00;100.00;60.00;60.00;1.00;4.00
1640171514425;2021-12-22T12:11:54;true;false;false;1350.00;23.50;12.50;55.00;32.00;false;false;false;false;false;false;false;1.00;0.00;12.90;4.60;1.19;-0.06;4.00;58.62;33.25;3.69;33.12;true;1394.00;0.95;true;true;false;100.00;100.00;60.00;60.00;1.00;4.00
1640171514534;2021-12-22T12:11:54;true;false;false;1350.00;23.50;12.50;55.00;31.50;false;false;false;false;false;false;false;1.00;0.00;12.90;4.60;1.19;-0.06;4.00;58.62;33.25;3.69;33.12;true;1394.00;0.95;true;true;false;100.00;100.00;60.00;60.00;1.00;4.00
1640171514630;2021-12-22T12:11:54;true;false;false;1350.00;23.50;12.50;55.00;31.50;false;false;false;false;false;false;false;1.00;0.00;12.90;4.60;1.19;-0.06;4.00;58.62;33.25;3.69;33.12;true;1394.00;0.95;true;true;false;100.00;100.00;60.00;60.00;1.00;4.00
1640171514727;2021-12-22T12:11:54;true;false;false;1350.00;23.50;12.50;55.00;32.00;false;false;false;false;false;false;false;1.00;0.00;12.90;4.60;1.19;-0.06;4.00;58.62;33.25;3.69;33.12;true;1392.00;0.95;true;true;false;100.00;100.00;60.00;60.00;1.00;4.00
1640171514842;2021-12-22T12:11:54;true;false;false;1350.00;23.50;12.50;55.00;32.00;false;false;false;false;false;false;false;1.00;0.00;12.90;4.60;1.19;-0.06;4.00;58.62;33.25;3.69;33.12;true;1390.00;0.95;true;true;false;100.00;100.00;60.00;60.00;1.00;4.00
1640171514926;2021-12-22T12:11:54;true;false;false;1350.00;23.50;12.50;55.00;31.50;false;false;false;false;false;false;false;1.00;0.00;12.90;4.60;1.19;-0.06;4.00;58.62;33.25;3.69;33.12;true;1389.00;0.95;true;true;false;100.00;100.00;60.00;60.00;1.00;4.00
1640171515032;2021-12-22T12:11:55;true;false;false;1350.00;23.50;12.50;55.00;31.50;false;false;false;false;false;false;false;1.00;0.00;12.90;4.60;1.19;-0.06;4.00;58.62;33.25;3.69;33.12;true;1387.00;0.95;true;true;false;100.00;100.00;60.00;60.00;1.00;4.00
1640171515126;2021-12-22T12:11:55;true;false;false;1350.00;23.50;12.50;55.00;32.00;false;false;false;false;false;false;false;1.00;0.00;12.90;4.60;1.19;-0.06;4.00;58.62;33.25;3.69;33.12;true;1385.00;0.95;true;true;false;100.00;100.00;60.00;60.00;1.00;4.00
1640171515231;2021-12-22T12:11:55;true;false;false;1350.00;23.50;12.50;55.00;32.00;false;false;false;false;false;false;false;1.00;0.00;12.90;4.60;1.19;-0.06;4.00;58.62;33.25;3.69;33.12;true;1383.00;0.95;true;true;false;100.00;100.00;60.00;60.00;1.00;4.00
1640171515326;2021-12-22T12:11:55;true;false;false;1350.00;23.50;12.50;55.00;31.50;false;false;false;false;false;false;false;1.00;0.00;12.90;4.60;1.19;-0.06;4.00;58.62;33.25;3.69;33.12;true;1381.00;0.95;true;true;false;100.00;100.00;60.00;60.00;1.00;4.00
1640171515451;2021-12-22T12:11:55;true;false;false;1350.00;23.50;12.50;55.00;31.50;false;false;false;false;false;false;false;1.00;0.00;12.90;4.60;1.19;-0.06;4.00;58.62;33.25;3.69;33.12;true;1379.00;0.95;true;true;false;100.00;100.00;60.00;60.00;1.00;4.00
1640171515526;2021-12-22T12:11:55;true;false;false;1350.00;23.50;12.50;55.00;31.50;false;false;false;false;false;false;false;1.00;0.00;12.90;4.60;1.19;-0.06;4.00;58.62;33.25;3.69;33.12;true;1377.00;0.95;true;true;false;100.00;100.00;60.00;60.00;1.00;4.00
1640171515625;2021-12-22T12:11:55;true;false;false;1350.00;23.50;12.50;55.00;32.00;false;false;false;false;false;false;false;1.00;0.00;13.00;4.60;1.19;-0.06;4.00;58.62;33.25;3.69;33.12;true;1376.00;0.95;true;true;false;100.00;100.00;60.00;60.00;1.00;4.00
1640171515730;2021-12-22T12:11:55;true;false;false;1350.00;23.50;12.50;55.00;31.50;false;false;false;false;false;false;false;1.00;0.00;12.90;4.60;1.19;-0.06;4.00;58.62;33.25;3.69;33.12;true;1376.00;0.95;true;true;false;100.00;100.00;60.00;60.00;1.00;4.00
1640171515827;2021-12-22T12:11:55;true;false;false;1350.00;23.50;12.50;55.00;31.50;false;false;false;false;false;false;false;1.00;0.00;12.90;4.60;1.19;-0.06;4.00;58.62;33.25;3.69;33.12;true;1376.00;0.95;true;true;false;100.00;100.00;60.00;60.00;1.00;4.00
1640171515941;2021-12-22T12:11:55;true;false;false;1350.00;23.50;12.50;55.00;31.50;false;false;false;false;false;false;false;1.00;0.00;12.90;4.60;1.19;-0.06;4.00;58.62;33.25;3.69;33.12;true;1376.00;0.95;true;true;false;100.00;100.00;60.00;60.00;1.00;4.00
1640171516027;2021-12-22T12:11:56;true;false;false;1350.00;23.50;12.50;55.00;32.00;false;false;false;false;false;false;false;1.00;0.00;12.90;4.60;1.19;-0.06;4.00;58.62;33.25;3.69;33.12;true;1376.00;0.95;true;true;false;100.00;100.00;60.00;60.00;1.00;4.00
1640171516130;2021-12-22T12:11:56;true;false;false;1350.00;23.50;12.50;55.00;32.00;false;false;false;false;false;false;false;1.00;0.00;12.90;4.60;1.19;-0.06;4.00;58.62;33.25;3.69;33.12;true;1376.00;0.95;true;true;false;100.00;100.00;60.00;60.00;1.00;4.00
1640171516227;2021-12-22T12:11:56;true;false;false;1350.00;23.50;12.50;55.00;32.00;false;false;false;false;false;false;false;1.00;0.00;12.90;4.60;1.19;-0.06;4.00;58.62;33.25;3.69;33.12;true;1376.00;0.95;true;true;false;100.00;100.00;60.00;60.00;1.00;4.00
1640171516325;2021-12-22T12:11:56;true;false;false;1350.00;23.50;12.50;55.00;32.00;false;false;false;false;false;false;false;1.00;0.00;12.90;4.60;1.19;-0.06;4.00;58.62;33.25;3.69;33.12;true;1376.00;0.95;true;true;false;100.00;100.00;60.00;60.00;1.00;4.00
1640171516429;2021-12-22T12:11:56;true;false;false;1350.00;23.50;12.50;55.00;32.00;false;false;false;false;false;false;false;1.00;0.00;12.90;4.60;1.19;-0.06;4.00;58.62;33.25;3.69;33.12;true;1376.00;0.95;true;true;false;100.00;100.00;60.00;60.00;1.00;4.00
1640171516527;2021-12-22T12:11:56;true;false;false;1350.00;23.50;12.50;55.00;31.50;false;false;false;false;false;false;false;1.00;0.00;12.90;4.60;1.19;-0.06;4.00;58.62;33.25;3.69;33.12;true;1376.00;0.95;true;true;false;100.00;100.00;60.00;60.00;1.00;4.00
1640171516629;2021-12-22T12:11:56;true;false;false;1350.00;23.50;12.50;55.00;32.00;false;false;false;false;false;false;false;1.00;0.00;12.90;4.60;1.19;-0.06;4.00;58.62;33.25;3.69;33.12;true;1376.00;0.95;true;true;false;100.00;100.00;60.00;60.00;1.00;4.00
1640171516724;2021-12-22T12:11:56;true;false;false;1350.00;23.50;12.50;55.00;32.00;false;false;false;false;false;false;false;1.00;0.00;12.90;4.60;1.19;-0.12;4.00;58.69;33.25;3.69;33.12;true;1376.00;0.95;true;true;false;100.00;100.00;60.00;60.00;1.00;4.00
1640171516835;2021-12-22T12:11:56;true;false;false;1350.00;23.50;12.50;55.00;32.00;false;false;false;false;false;false;false;1.00;0.00;12.90;4.60;1.19;-0.12;4.00;58.69;33.25;3.69;33.12;true;1376.00;0.95;true;true;false;100.00;100.00;60.00;60.00;1.00;4.00
1640171516926;2021-12-22T12:11:56;true;false;false;1350.00;23.50;12.50;55.00;32.00;false;false;false;false;false;false;false;1.00;0.00;12.90;4.60;1.19;-0.12;4.00;58.69;33.25;3.69;33.12;true;1376.00;0.95;true;true;false;100.00;100.00;60.00;60.00;1.00;4.00
1640171517025;2021-12-22T12:11:57;true;false;false;1350.00;23.50;12.50;55.00;32.00;false;false;false;false;false;false;false;1.00;0.00;12.90;4.60;1.19;-0.12;4.00;58.69;33.25;3.69;33.12;true;1376.00;0.95;true;true;false;100.00;100.00;60.00;60.00;1.00;4.00
1640171517125;2021-12-22T12:11:57;true;false;false;1350.00;23.50;12.50;55.00;32.00;false;false;false;false;false;false;false;1.00;0.00;12.90;4.50;1.19;-0.12;4.00;58.69;33.25;3.69;33.12;true;1376.00;0.95;true;true;false;100.00;100.00;60.00;60.00;1.00;4.00
1640171517226;2021-12-22T12:11:57;true;false;false;1350.00;23.50;12.50;55.00;32.00;false;false;false;false;false;false;false;1.00;0.00;12.90;4.60;1.19;-0.12;4.00;58.69;33.25;3.69;33.12;true;1376.00;0.95;true;true;false;100.00;100.00;60.00;60.00;1.00;4.00
1640171517335;2021-12-22T12:11:57;true;false;false;1350.00;23.50;12.50;55.00;32.00;false;false;false;false;false;false;false;1.00;0.00;12.90;4.60;1.19;-0.12;4.00;58.69;33.25;3.69;33.12;true;1376.00;0.95;true;true;false;100.00;100.00;60.00;60.00;1.00;4.00
