Timestamp;Timestamp_Excel;00000022;00000023;00000024;00000025;00000026;00000027;00000028;00000029;0000002A;0000002B;0000002C;0000002D;0000002E;0000002F;00000030;00000031;00000032;00000033;00000034;00000017;00000018;00000019;00000020;0000001F;0000001D;0000001E;00000035;00000036;00000037;00000038;00000039;0000003A;0000003B;0000003C;0000003D;0000003E;00000053;00000050
1640174211629;2021-12-22T12:56:51;true;false;false;1150.00;23.50;11.50;55.00;32.50;false;false;false;false;false;false;false;1.00;0.00;12.60;4.70;1.44;0.38;3.88;56.62;32.56;4.38;32.62;true;1174.00;0.95;true;true;false;100.00;100.00;60.00;60.00;1.00;4.00
1640174211737;2021-12-22T12:56:51;true;false;false;1150.00;23.50;11.50;55.00;32.50;false;false;false;false;false;false;false;1.00;0.00;12.60;4.70;1.44;0.38;3.88;56.62;32.56;4.38;32.62;true;1174.00;0.95;true;true;false;100.00;100.00;60.00;60.00;1.00;4.00
1640174211826;2021-12-22T12:56:51;true;false;false;1150.00;23.50;11.50;55.00;33.00;false;false;false;false;false;false;false;1.00;0.00;12.70;4.70;1.44;0.38;3.88;56.62;32.56;4.38;32.62;true;1174.00;0.95;true;true;false;100.00;100.00;60.00;60.00;1.00;4.00
1640174211936;2021-12-22T12:56:51;true;false;false;1150.00;23.50;11.50;55.00;33.00;false;false;false;false;false;false;false;1.00;0.00;12.60;4.70;1.44;0.38;3.88;56.62;32.56;4.38;32.62;true;1173.00;0.95;true;true;false;100.00;100.00;60.00;60.00;1.00;4.00
1640174212025;2021-12-22T12:56:52;true;false;false;1150.00;23.50;12.00;55.00;33.00;false;false;false;false;false;false;false;1.00;0.00;12.60;4.70;1.44;0.38;3.88;56.62;32.56;4.38;32.62;true;1173.00;0.95;true;true;false;100.00;100.00;60.00;60.00;1.00;4.00
1640174212150;2021-12-22T12:56:52;true;false;false;1150.00;23.50;12.00;55.00;33.00;false;false;false;false;false;false;false;1.00;0.00;12.60;4.70;1.44;0.38;3.88;56.62;32.56;4.38;32.62;true;1175.00;0.95;true;true;false;100.00;100.00;60.00;60.00;1.00;4.00
1640174212231;2021-12-22T12:56:52;true;false;false;1150.00;23.50;12.00;55.00;33.00;false;false;false;false;false;false;false;1.00;0.00;12.60;4.70;1.50;0.38;3.88;56.62;32.56;4.38;32.62;true;1176.00;0.95;true;true;false;100.00;100.00;60.00;60.00;1.00;4.00
1640174212326;2021-12-22T12:56:52;true;false;false;1150.00;23.50;12.00;55.00;33.00;false;false;false;false;false;false;false;1.00;0.00;12.60;4.70;1.50;0.38;3.88;56.62;32.56;4.38;32.62;true;1177.00;0.95;true;true;false;100.00;100.00;60.00;60.00;1.00;4.00
1640174212433;2021-12-22T12:56:52;true;false;false;1150.00;23.50;11.50;55.00;33.00;false;false;false;false;false;false;false;1.00;0.00;12.60;4.70;1.50;0.38;3.88;56.62;32.56;4.38;32.62;true;1178.00;0.95;true;true;false;100.00;100.00;60.00;60.00;1.00;4.00
1640174212527;2021-12-22T12:56:52;true;false;false;1150.00;23.50;11.50;55.00;33.00;false;false;false;false;false;false;false;1.00;0.00;12.60;4.70;1.50;0.38;3.88;56.62;32.56;4.38;32.62;true;1179.00;0.95;true;true;false;100.00;100.00;60.00;60.00;1.00;4.00
1640174212634;2021-12-22T12:56:52;true;false;false;1150.00;23.50;11.50;55.00;33.00;false;false;false;false;false;false;false;1.00;0.00;12.70;4.70;1.50;0.38;3.88;56.62;32.56;4.38;32.62;true;1181.00;0.95;true;true;false;100.00;100.00;60.00;60.00;1.00;4.00
1640174212725;2021-12-22T12:56:52;true;false;false;1150.00;23.50;11.50;55.00;32.50;false;false;false;false;false;false;false;1.00;0.00;12.60;4.70;1.50;0.38;3.88;56.62;32.56;4.38;32.62;true;1182.00;0.95;true;true;false;100.00;100.00;60.00;60.00;1.00;4.00
1640174212846;2021-12-22T12:56:52;true;false;false;1150.00;23.50;11.50;55.00;33.00;false;false;false;false;false;false;false;1.00;0.00;12.60;4.70;1.50;0.38;3.88;56.62;32.56;4.38;32.62;true;1183.00;0.95;true;true;false;100.00;100.00;60.00;60.00;1.00;4.00
1640174212927;2021-12-22T12:56:52;true;false;false;1150.00;23.50;11.50;55.00;33.00;false;false;false;false;false;false;false;1.00;0.00;12.60;4.70;1.50;0.38;3.88;56.62;32.56;4.38;32.62;true;1184.00;0.95;true;true;false;100.00;100.00;60.00;60.00;1.00;4.00
1640174213028;2021-12-22T12:56:53;true;false;false;1150.00;23.50;11.50;55.00;33.00;false;false;false;false;false;false;false;1.00;0.00;12.60;4.70;1.50;0.38;3.88;56.62;32.56;4.38;32.62;true;1186.00;0.95;true;true;false;100.00;100.00;60.00;60.00;1.00;4.00
1640174213133;2021-12-22T12:56:53;true;false;false;1150.00;23.50;11.50;55.00;33.00;false;false;false;false;false;false;false;1.00;0.00;12.60;4.70;1.50;0.38;3.88;56.62;32.56;4.38;32.62;true;1185.00;0.95;true;true;false;100.00;100.00;60.00;60.00;1.00;4.00
1640174213226;2021-12-22T12:56:53;true;false;false;1150.00;23.50;11.50;55.00;33.00;false;false;false;false;false;false;false;1.00;0.00;12.60;4.70;1.44;0.38;3.94;56.62;32.62;4.31;32.62;true;1185.00;0.95;true;true;false;100.00;100.00;60.00;60.00;1.00;4.00
1640174213330;2021-12-22T12:56:53;true;false;false;1150.00;23.50;11.50;55.00;33.00;false;false;false;false;false;false;false;1.00;0.00;12.60;4.70;1.44;0.38;3.94;56.62;32.62;4.31;32.62;true;1187.00;0.95;true;true;false;100.00;100.00;60.00;60.00;1.00;4.00
1640174213427;2021-12-22T12:56:53;true;false;false;1150.00;23.50;11.50;55.00;33.00;false;false;false;false;false;false;false;1.00;0.00;12.60;4.70;1.44;0.38;3.94;56.62;32.62;4.31;32.62;true;1189.00;0.95;true;true;false;100.00;100.00;60.00;60.00;1.00;4.00
1640174213533;2021-12-22T12:56:53;true;false;false;1150.00;23.50;11.50;55.00;33.00;false;false;false;false;false;false;false;1.00;0.00;12.60;4.70;1.44;0.38;3.94;56.62;32.62;4.31;32.62;true;1191.00;0.95;true;true;false;100.00;100.00;60.00;60.00;1.00;4.00
1640174213627;2021-12-22T12:56:53;true;false;false;1150.00;23.50;11.50;55.00;33.00;false;false;false;false;false;false;false;1.00;0.00;12.70;4.70;1.44;0.38;3.94;56.62;32.62;4.31;32.62;true;1193.00;0.95;true;true;false;100.00;100.00;60.00;60.00;1.00;4.00
1640174213731;2021-12-22T12:56:53;true;false;false;1150.00;23.50;11.50;55.00;33.00;false;false;false;false;false;false;false;1.00;0.00;12.70;4.70;1.44;0.38;3.94;56.62;32.62;4.31;32.62;true;1195.00;0.95;true;true;false;100.00;100.00;60.00;60.00;1.00;4.00
1640174213829;2021-12-22T12:56:53;true;false;false;1150.00;23.50;11.50;55.00;33.00;false;false;false;false;false;false;false;1.00;0.00;12.70;4.70;1.44;0.38;3.94;56.62;32.62;4.31;32.62;true;1196.00;0.95;true;true;false;100.00;100.00;60.00;60.00;1.00;4.00
1640174213928;2021-12-22T12:56:53;true;false;false;1150.00;23.50;11.50;55.00;33.00;false;false;false;false;false;false;false;1.00;0.00;12.70;4.70;1.44;0.38;3.94;56.62;32.62;4.31;32.62;true;1198.00;0.95;true;true;false;100.00;100.00;60.00;60.00;1.00;4.00
1640174214026;2021-12-22T12:56:54;true;false;false;1150.00;23.50;11.50;55.00;33.00;false;false;false;false;false;false;false;1.00;0.00;12.60;4.70;1.44;0.38;3.94;56.62;32.62;4.31;32.62;true;1200.00;0.95;true;true;false;100.00;100.00;60.00;60.00;1.00;4.00
1640174214125;2021-12-22T12:56:54;true;false;false;1150.00;23.50;11.50;55.00;33.00;false;false;false;false;false;false;false;1.00;0.00;12.60;4.70;1.44;0.38;3.94;56.62;32.62;4.31;32.62;true;1202.00;0.95;true;true;false;100.00;100.00;60.00;60.00;1.00;4.00
1640174214231;2021-12-22T12:56:54;true;false;false;1150.00;23.50;12.00;55.00;33.00;false;false;false;false;false;false;false;1.00;0.00;12.60;4.70;1.50;0.44;3.94;56.62;32.56;4.31;32.62;true;1204.00;0.95;true;true;false;100.00;100.00;60.00;60.00;1.00;4.00
1640174214329;2021-12-22T12:56:54;true;false;false;1150.00;23.50;12.00;55.00;33.00;false;false;false;false;false;false;false;1.00;0.00;12.60;4.70;1.50;0.44;3.94;56.62;32.56;4.31;32.62;true;1206.00;0.95;true;true;false;100.00;100.00;60.00;60.00;1.00;4.00
1640174214436;2021-12-22T12:56:54;true;false;false;1150.00;23.50;12.00;55.00;33.00;false;false;false;false;false;false;false;1.00;0.00;12.60;4.70;1.50;0.44;3.94;56.62;32.56;4.31;32.62;true;1207.00;0.95;true;true;false;100.00;100.00;60.00;60.00;1.00;4.00
1640174214524;2021-12-22T12:56:54;true;false;false;1150.00;23.50;12.00;55.00;33.00;false;false;false;false;false;false;false;1.00;0.00;12.60;4.70;1.50;0.44;3.94;56.62;32.56;4.31;32.62;true;1209.00;0.95;true;true;false;100.00;100.00;60.00;60.00;1.00;4.00
1640174214625;2021-12-22T12:56:54;true;false;false;1150.00;23.50;12.00;55.00;33.00;false;false;false;false;false;false;false;1.00;0.00;12.60;4.70;1.50;0.44;3.94;56.62;32.56;4.31;32.62;true;1211.00;0.95;true;true;false;100.00;100.00;60.00;60.00;1.00;4.00
1640174214727;2021-12-22T12:56:54;true;false;false;1150.00;23.50;12.00;55.00;33.00;false;false;false;false;false;false;false;1.00;0.00;12.60;4.70;1.50;0.44;3.94;56.62;32.56;4.31;32.62;true;1213.00;0.95;true;true;false;100.00;100.00;60.00;60.00;1.00;4.00
1640174214825;2021-12-22T12:56:54;true;false;false;1150.00;23.50;12.00;55.00;33.00;false;false;false;false;false;false;false;1.00;0.00;12.60;4.70;1.50;0.44;3.94;56.62;32.56;4.31;32.62;true;1215.00;0.95;true;true;false;100.00;100.00;60.00;60.00;1.00;4.00
1640174214926;2021-12-22T12:56:54;true;false;false;1200.00;23.50;12.00;55.00;33.00;false;false;false;false;false;false;false;1.00;0.00;12.60;4.70;1.50;0.44;3.94;56.62;32.56;4.31;32.62;true;1217.00;0.95;true;true;false;100.00;100.00;60.00;60.00;1.00;4.00
1640174215024;2021-12-22T12:56:55;true;false;false;1200.00;23.50;12.00;55.00;33.00;false;false;false;false;false;false;false;1.00;0.00;12.60;4.70;1.50;0.44;3.94;56.62;32.56;4.31;32.62;true;1218.00;0.95;true;true;false;100.00;100.00;60.00;60.00;1.00;4.00
1640174215132;2021-12-22T12:56:55;true;false;false;1200.00;23.50;12.00;55.00;33.00;false;false;false;false;false;false;false;1.00;0.00;12.70;4.70;1.50;0.44;3.94;56.62;32.56;4.31;32.62;true;1220.00;0.95;true;true;false;100.00;100.00;60.00;60.00;1.00;4.00
1640174215226;2021-12-22T12:56:55;true;false;false;1200.00;23.50;12.00;55.00;33.00;false;false;false;false;false;false;false;1.00;0.00;12.70;4.70;1.50;0.38;3.88;56.62;32.56;4.25;32.62;true;1222.00;0.95;true;true;false;100.00;100.00;60.00;60.00;1.00;4.00
1640174215334;2021-12-22T12:56:55;true;false;false;1200.00;23.50;12.00;55.00;33.00;false;false;false;false;false;false;false;1.00;0.00;12.70;4.70;1.50;0.38;3.88;56.62;32.56;4.25;32.62;true;1222.00;0.95;true;true;false;100.00;100.00;60.00;60.00;1.00;4.00
1640174215425;2021-12-22T12:56:55;true;false;false;1200.00;23.50;12.00;55.00;33.00;false;false;false;false;false;false;false;1.00;0.00;12.70;4.70;1.50;0.38;3.88;56.62;32.56;4.25;32.62;true;1222.00;0.95;true;true;false;100.00;100.00;60.00;60.00;1.00;4.00
1640174215526;2021-12-22T12:56:55;true;false;false;1200.00;23.50;11.50;55.00;32.50;false;false;false;false;false;false;false;1.00;0.00;12.70;4.70;1.50;0.38;3.88;56.62;32.56;4.25;32.62;true;1222.00;0.95;true;true;false;100.00;100.00;60.00;60.00;1.00;4.00
1640174215631;2021-12-22T12:56:55;true;false;false;1200.00;23.50;11.50;55.00;32.50;false;false;false;false;false;false;false;1.00;0.00;12.70;4.70;1.50;0.38;3.88;56.62;32.56;4.25;32.62;true;1222.00;0.95;true;true;false;100.00;100.00;60.00;60.00;1.00;4.00
1640174215730;2021-12-22T12:56:55;true;false;false;1200.00;23.50;11.50;55.00;32.50;false;false;false;false;false;false;false;1.00;0.00;12.70;4.70;1.50;0.38;3.88;56.62;32.56;4.25;32.62;true;1222.00;0.95;true;true;false;100.00;100.00;60.00;60.00;1.00;4.00
1640174215826;2021-12-22T12:56:55;true;false;false;1200.00;23.50;11.50;55.00;32.50;false;false;false;false;false;false;false;1.00;0.00;12.70;4.70;1.50;0.38;3.88;56.62;32.56;4.25;32.62;true;1222.00;0.95;true;true;false;100.00;100.00;60.00;60.00;1.00;4.00
1640174215925;2021-12-22T12:56:55;true;false;false;1200.00;23.50;11.50;55.00;32.50;false;false;false;false;false;false;false;1.00;0.00;12.70;4.70;1.50;0.38;3.88;56.62;32.56;4.25;32.62;true;1222.00;0.95;true;true;false;100.00;100.00;60.00;60.00;1.00;4.00
1640174216044;2021-12-22T12:56:56;true;false;false;1200.00;23.50;11.50;55.00;32.50;false;false;false;false;false;false;false;1.00;0.00;12.60;4.60;1.50;0.38;3.88;56.62;32.56;4.25;32.62;true;1222.00;0.95;true;true;false;100.00;100.00;60.00;60.00;1.00;4.00
1640174216128;2021-12-22T12:56:56;true;false;false;1200.00;23.50;11.50;55.00;32.50;false;false;false;false;false;false;false;1.00;0.00;12.70;4.70;1.50;0.38;3.88;56.62;32.56;4.25;32.62;true;1222.00;0.95;true;true;false;100.00;100.00;60.00;60.00;1.00;4.00
1640174216239;2021-12-22T12:56:56;true;false;false;1200.00;23.50;12.00;55.00;33.00;false;false;false;false;false;false;false;1.00;0.00;12.70;4.60;1.50;0.38;3.88;56.56;32.56;4.19;32.62;true;1222.00;0.95;true;true;false;100.00;100.00;60.00;60.00;1.00;4.00
1640174216327;2021-12-22T12:56:56;true;false;false;1200.00;23.50;12.00;55.00;33.00;false;false;false;false;false;false;false;1.00;0.00;12.70;4.70;1.50;0.38;3.88;56.56;32.56;4.19;32.62;true;1222.00;0.95;true;true;false;100.00;100.00;60.00;60.00;1.00;4.00
1640174216443;2021-12-22T12:56:56;true;false;false;1200.00;23.50;12.00;55.00;33.00;false;false;false;false;false;false;false;1.00;0.00;12.60;4.70;1.50;0.38;3.88;56.56;32.56;4.19;32.62;true;1222.00;0.95;true;true;false;100.00;100.00;60.00;60.00;1.00;4.00
1640174216537;2021-12-22T12:56:56;true;false;false;1200.00;23.50;12.00;55.00;33.00;false;false;false;false;false;false;false;1.00;0.00;12.60;4.70;1.50;0.38;3.88;56.56;32.56;4.19;32.62;true;1222.00;0.95;true;true;false;100.00;100.00;60.00;60.00;1.00;4.00
1640174216624;2021-12-22T12:56:56;true;false;false;1200.00;23.50;12.00;55.00;32.50;false;false;false;false;false;false;false;1.00;0.00;12.70;4.70;1.50;0.38;3.88;56.56;32.56;4.19;32.62;true;1222.00;0.95;true;true;false;100.00;100.00;60.00;60.00;1.00;4.00
1640174216730;2021-12-22T12:56:56;true;false;false;1200.00;23.50;11.50;55.00;32.50;false;false;false;false;false;false;false;1.00;0.00;12.70;4.70;1.50;0.38;3.88;56.56;32.56;4.19;32.62;true;1222.00;0.95;true;true;false;100.00;100.00;60.00;60.00;1.00;4.00
1640174216826;2021-12-22T12:56:56;true;false;false;1200.00;23.50;12.00;55.00;33.00;false;false;false;false;false;false;false;1.00;0.00;12.70;4.70;1.50;0.38;3.88;56.56;32.56;4.19;32.62;true;1222.00;0.95;true;true;false;100.00;100.00;60.00;60.00;1.00;4.00
1640174216934;2021-12-22T12:56:56;true;false;false;1200.00;23.50;12.00;55.00;33.00;false;false;false;false;false;false;false;1.00;0.00;12.70;4.70;1.50;0.38;3.88;56.56;32.56;4.19;32.62;true;1222.00;0.95;true;true;false;100.00;100.00;60.00;60.00;1.00;4.00
1640174217026;2021-12-22T12:56:57;true;false;false;1200.00;23.50;12.00;55.00;33.00;false;false;false;false;false;false;false;1.00;0.00;12.70;4.70;1.50;0.38;3.88;56.56;32.56;4.19;32.62;true;1222.00;0.95;true;true;false;100.00;100.00;60.00;60.00;1.00;4.00
1640174217138;2021-12-22T12:56:57;true;false;false;1200.00;23.50;12.00;55.00;33.00;false;false;false;false;false;false;false;1.00;0.00;12.70;4.70;1.50;0.38;3.88;56.56;32.56;4.19;32.62;true;1222.00;0.95;true;true;false;100.00;100.00;60.00;60.00;1.00;4.00
1640174217225;2021-12-22T12:56:57;true;false;false;1200.00;23.50;12.00;55.00;33.00;false;false;false;false;false;false;false;1.00;0.00;12.70;4.70;1.50;0.38;3.88;56.62;32.56;4.06;32.62;true;1222.00;0.95;true;true;false;100.00;100.00;60.00;60.00;1.00;4.00
1640174217330;2021-12-22T12:56:57;true;false;false;1200.00;23.50;12.00;55.00;33.00;false;false;false;false;false;false;false;1.00;0.00;12.70;4.70;1.50;0.38;3.88;56.62;32.56;4.06;32.62;true;1222.00;0.95;true;true;false;100.00;100.00;60.00;60.00;1.00;4.00
1640174217430;2021-12-22T12:56:57;true;false;false;1200.00;23.50;12.00;55.00;33.00;false;false;false;false;false;false;false;1.00;0.00;12.70;4.70;1.50;0.38;3.88;56.62;32.56;4.06;32.62;true;1222.00;0.95;true;true;false;100.00;100.00;60.00;60.00;1.00;4.00
1640174217526;2021-12-22T12:56:57;true;false;false;1200.00;23.50;12.00;55.00;33.00;false;false;false;false;false;false;false;1.00;0.00;12.70;4.70;1.50;0.38;3.88;56.62;32.56;4.06;32.62;true;1222.00;0.95;true;true;false;100.00;100.00;60.00;60.00;1.00;4.00
1640174217632;2021-12-22T12:56:57;true;false;false;1200.00;23.50;12.00;55.00;33.00;false;false;false;false;false;false;false;1.00;0.00;12.70;4.70;1.50;0.38;3.88;56.62;32.56;4.06;32.62;true;1221.00;0.95;true;true;false;100.00;100.00;60.00;60.00;1.00;4.00
1640174217725;2021-12-22T12:56:57;true;false;false;1200.00;23.50;12.00;55.00;33.00;false;false;false;false;false;false;false;1.00;0.00;12.70;4.70;1.50;0.38;3.88;56.62;32.56;4.06;32.62;true;1221.00;0.95;true;true;false;100.00;100.00;60.00;60.00;1.00;4.00
1640174217841;2021-12-22T12:56:57;true;false;false;1200.00;23.50;12.00;55.00;33.00;false;false;false;false;false;false;false;1.00;0.00;12.70;4.70;1.50;0.38;3.88;56.62;32.56;4.06;32.62;true;1221.00;0.95;true;true;false;100.00;100.00;60.00;60.00;1.00;4.00
