Timestamp;Timestamp_Excel;00000022;00000023;00000024;00000025;00000026;00000027;00000028;00000029;0000002A;0000002B;0000002C;0000002D;0000002E;0000002F;00000030;00000031;00000032;00000033;00000034;00000017;00000018;00000019;00000020;0000001F;0000001D;0000001E;00000035;00000036;00000037;00000038;00000039;0000003A;0000003B;0000003C;0000003D;0000003E;00000053;00000050
1640180509270;2021-12-22T14:41:49;false;true;false;0.00;24.00;0.00;42.00;0.00;false;false;false;false;false;false;false;1.00;0.00;8.40;8.40;7.00;7.19;9.81;30.00;29.06;23.62;28.12;false;0.00;0.95;true;true;false;100.00;0.00;0.00;0.00;0.00;4.00
1640180509380;2021-12-22T14:41:49;false;true;false;0.00;24.00;0.00;42.00;0.00;false;false;false;false;false;false;false;1.00;0.00;8.50;8.40;7.00;7.19;9.81;30.00;29.06;23.62;28.12;false;0.00;0.95;true;true;false;100.00;0.00;0.00;0.00;0.00;4.00
1640180509491;2021-12-22T14:41:49;false;true;false;0.00;24.00;0.00;42.00;0.00;false;false;false;false;false;false;false;1.00;0.00;8.50;8.40;7.00;7.19;9.81;30.00;29.06;23.62;28.12;false;0.00;0.95;true;true;false;100.00;0.00;0.00;0.00;0.00;4.00
1640180509544;2021-12-22T14:41:49;false;true;false;0.00;24.00;0.00;42.00;0.00;false;false;false;false;false;false;false;1.00;0.00;8.40;8.40;7.00;7.19;9.81;30.00;29.06;23.62;28.12;false;0.00;0.95;true;true;false;100.00;0.00;0.00;0.00;0.00;4.00
1640180509634;2021-12-22T14:41:49;false;true;false;0.00;24.00;0.00;42.00;0.00;false;false;false;false;false;false;false;1.00;0.00;8.50;8.40;7.00;7.19;9.81;30.00;29.06;23.62;28.12;false;0.00;0.95;true;true;false;100.00;0.00;0.00;0.00;0.00;4.00
1640180509732;2021-12-22T14:41:49;false;true;false;0.00;24.00;0.00;42.00;0.00;false;false;false;false;false;false;false;1.00;0.00;8.50;8.40;7.00;7.19;9.81;30.00;29.06;23.62;28.12;false;0.00;0.95;true;true;false;100.00;0.00;0.00;0.00;0.00;4.00
1640180509834;2021-12-22T14:41:49;false;true;false;0.00;24.00;0.00;42.00;0.00;false;false;false;false;false;false;false;1.00;0.00;8.40;8.40;7.00;7.19;9.81;30.00;29.06;23.62;28.12;false;0.00;0.95;true;true;false;100.00;0.00;0.00;0.00;0.00;4.00
1640180509937;2021-12-22T14:41:49;false;true;false;0.00;24.00;0.00;42.00;0.00;false;false;false;false;false;false;false;1.00;0.00;8.40;8.40;7.00;7.25;9.81;29.94;29.06;23.62;28.12;false;0.00;0.95;true;true;false;100.00;0.00;0.00;0.00;0.00;4.00
1640180510033;2021-12-22T14:41:50;false;true;false;0.00;24.00;0.00;42.00;0.00;false;false;false;false;false;false;false;1.00;0.00;8.40;8.40;7.00;7.25;9.81;29.94;29.06;23.62;28.12;false;0.00;0.95;true;true;false;100.00;0.00;0.00;0.00;0.00;4.00
1640180510128;2021-12-22T14:41:50;false;true;false;0.00;24.00;0.00;42.00;0.00;false;false;false;false;false;false;false;1.00;0.00;8.40;8.40;7.00;7.25;9.81;29.94;29.06;23.62;28.12;false;0.00;0.95;true;true;false;100.00;0.00;0.00;0.00;0.00;4.00
