Timestamp;Timestamp_Excel;00000022;00000023;00000024;00000025;00000026;00000027;00000028;00000029;0000002A;0000002B;0000002C;0000002D;0000002E;0000002F;00000030;00000031;00000032;00000033;00000034;00000017;00000018;00000019;00000020;0000001F;0000001D;0000001E;00000035;00000036;00000037;00000038;00000039;0000003A;0000003B;0000003C;0000003D;0000003E;00000053;00000050
1640161607524;2021-12-22T09:26:47;false;true;false;0.00;0.00;0.00;-50.00;0.00;false;false;false;false;false;false;false;0.00;0.00;-7.50;-2.50;10.19;8.94;19.56;28.69;25.06;21.50;28.38;0.00;0.00;0.00;false;false;false;0.00;0.00;0.00;0.00;0.00;4.00
1640161607571;2021-12-22T09:26:47;false;true;false;0.00;0.00;0.00;-50.00;0.00;false;false;false;false;false;false;false;0.00;0.00;-7.50;-2.50;10.19;8.94;19.56;28.69;25.06;21.56;28.38;false;0.00;0.00;false;false;false;100.00;0.00;0.00;0.00;0.00;4.00
1640161607632;2021-12-22T09:26:47;false;true;false;0.00;0.00;0.00;-50.00;0.00;false;false;false;false;false;false;false;0.00;0.00;-7.50;-2.50;10.19;8.94;19.56;28.69;25.06;21.56;28.38;false;0.00;0.00;false;false;false;100.00;0.00;0.00;0.00;0.00;4.00
1640161607739;2021-12-22T09:26:47;false;true;false;0.00;0.00;0.00;-50.00;0.00;false;false;false;false;false;false;false;0.00;0.00;-7.50;-2.50;10.19;8.94;19.56;28.69;25.06;21.56;28.38;false;0.00;0.00;false;false;false;100.00;0.00;0.00;0.00;0.00;4.00
1640161607826;2021-12-22T09:26:47;false;true;false;0.00;0.00;0.00;-50.00;0.00;false;false;false;false;false;false;false;0.00;0.00;-7.50;-2.50;10.19;8.94;19.56;28.69;25.06;21.56;28.38;false;0.00;0.00;false;false;false;100.00;0.00;0.00;0.00;0.00;4.00
1640161607925;2021-12-22T09:26:47;false;true;false;0.00;0.00;0.00;-50.00;0.00;false;false;false;false;false;false;false;0.00;0.00;-7.50;-2.50;10.19;8.94;19.56;28.69;25.06;21.56;28.38;false;0.00;0.00;false;false;false;100.00;0.00;0.00;0.00;0.00;4.00
1640161608027;2021-12-22T09:26:48;false;true;false;0.00;0.00;0.00;-50.00;0.00;false;false;false;false;false;false;false;0.00;0.00;-7.50;-2.50;10.19;8.94;19.56;28.69;25.06;21.56;28.38;false;0.00;0.00;false;false;false;100.00;0.00;0.00;0.00;0.00;4.00
1640161608125;2021-12-22T09:26:48;false;true;false;0.00;0.00;0.00;-50.00;0.00;false;false;false;false;false;false;false;0.00;0.00;-7.50;-2.50;10.19;8.94;19.56;28.69;25.06;21.56;28.38;false;0.00;0.00;false;false;false;100.00;0.00;0.00;0.00;0.00;4.00
1640161608230;2021-12-22T09:26:48;false;true;false;0.00;0.00;0.00;-50.00;0.00;false;false;false;false;false;false;false;0.00;0.00;-7.50;-2.50;10.19;8.94;19.56;28.69;25.06;21.56;28.38;false;0.00;0.00;false;false;false;100.00;0.00;0.00;0.00;0.00;4.00
1640161608325;2021-12-22T09:26:48;false;true;false;0.00;0.00;0.00;-50.00;0.00;false;false;false;false;false;false;false;0.00;0.00;-7.50;-2.50;10.19;8.94;19.56;28.69;25.06;21.56;28.38;false;0.00;0.00;false;false;false;100.00;0.00;0.00;0.00;0.00;4.00
1640161608425;2021-12-22T09:26:48;false;true;false;0.00;0.00;0.00;-50.00;0.00;false;false;false;false;false;false;false;0.00;0.00;-7.50;-2.50;10.19;8.94;19.56;28.69;25.06;21.56;28.38;false;0.00;0.00;false;false;false;100.00;0.00;0.00;0.00;0.00;4.00
