Timestamp;Timestamp_Excel;00000022;00000023;00000024;00000025;00000026;00000027;00000028;00000029;0000002A;0000002B;0000002C;0000002D;0000002E;0000002F;00000030;00000031;00000032;00000033;00000034;00000017;00000018;00000019;00000020;0000001F;0000001D;0000001E;00000035;00000036;00000037;00000038;00000039;0000003A;0000003B;0000003C;0000003D;0000003E;00000053;00000050
1640169711629;2021-12-22T11:41:51;true;false;false;1000.00;23.50;10.00;59.00;32.50;false;false;false;false;false;false;false;1.00;0.00;12.10;4.90;2.44;1.81;4.00;55.62;31.62;5.81;31.88;true;1048.00;0.95;true;true;false;100.00;100.00;60.00;60.00;1.00;4.00
1640169711731;2021-12-22T11:41:51;true;false;false;1000.00;23.50;10.50;59.00;32.50;false;false;false;false;false;false;false;1.00;0.00;12.10;4.90;2.44;1.81;4.00;55.56;31.62;5.81;31.88;true;1050.00;0.95;true;true;false;100.00;100.00;60.00;60.00;1.00;4.00
1640169711823;2021-12-22T11:41:51;true;false;false;1000.00;23.50;10.50;59.00;32.00;false;false;false;false;false;false;false;1.00;0.00;12.10;4.90;2.44;1.81;4.00;55.56;31.62;5.81;31.88;true;1052.00;0.95;true;true;false;100.00;100.00;60.00;60.00;1.00;4.00
1640169711943;2021-12-22T11:41:51;true;false;false;1000.00;23.50;10.00;59.00;32.00;false;false;false;false;false;false;false;1.00;0.00;12.10;4.90;2.44;1.81;4.00;55.56;31.62;5.81;31.88;true;1054.00;0.95;true;true;false;100.00;100.00;60.00;60.00;1.00;4.00
1640169712029;2021-12-22T11:41:52;true;false;false;1000.00;23.50;10.50;59.00;32.00;false;false;false;false;false;false;false;1.00;0.00;12.10;4.90;2.44;1.81;4.00;55.56;31.62;5.81;31.88;true;1056.00;0.95;true;true;false;100.00;100.00;60.00;60.00;1.00;4.00
1640169712139;2021-12-22T11:41:52;true;false;false;1000.00;23.50;10.50;59.00;32.00;false;false;false;false;false;false;false;1.00;0.00;12.10;4.90;2.44;1.81;4.00;55.56;31.62;5.81;31.88;true;1058.00;0.95;true;true;false;100.00;100.00;60.00;60.00;1.00;4.00
1640169712227;2021-12-22T11:41:52;true;false;false;1000.00;23.50;10.50;59.00;32.00;false;false;false;false;false;false;false;1.00;0.00;12.20;4.90;2.44;1.81;4.00;55.56;31.62;5.81;31.88;true;1059.00;0.95;true;true;false;100.00;100.00;60.00;60.00;1.00;4.00
1640169712335;2021-12-22T11:41:52;true;false;false;1000.00;23.50;10.50;59.00;32.00;false;false;false;false;false;false;false;1.00;0.00;12.10;4.90;2.44;1.81;4.00;55.56;31.62;5.81;31.88;true;1061.00;0.95;true;true;false;100.00;100.00;60.00;60.00;1.00;4.00
1640169712434;2021-12-22T11:41:52;true;false;false;1000.00;23.50;10.50;59.00;32.00;false;false;false;false;false;false;false;1.00;0.00;12.20;4.90;2.44;1.81;4.00;55.56;31.62;5.81;31.88;true;1063.00;0.95;true;true;false;100.00;100.00;60.00;60.00;1.00;4.00
1640169712530;2021-12-22T11:41:52;true;false;false;1050.00;23.50;10.50;59.00;32.00;false;false;false;false;false;false;false;1.00;0.00;12.10;4.90;2.44;1.81;4.00;55.56;31.62;5.81;31.88;true;1065.00;0.95;true;true;false;100.00;100.00;60.00;60.00;1.00;4.00
1640169712630;2021-12-22T11:41:52;true;false;false;1050.00;23.50;10.50;59.00;32.00;false;false;false;false;false;false;false;1.00;0.00;12.10;4.90;2.44;1.81;4.00;55.56;31.62;5.81;31.88;true;1067.00;0.95;true;true;false;100.00;100.00;60.00;60.00;1.00;4.00
1640169712725;2021-12-22T11:41:52;true;false;false;1050.00;23.50;11.00;59.00;32.00;false;false;false;false;false;false;false;1.00;0.00;12.10;4.90;2.44;1.81;4.00;55.50;31.56;5.81;31.88;true;1069.00;0.95;true;true;false;100.00;100.00;60.00;60.00;1.00;4.00
1640169712838;2021-12-22T11:41:52;true;false;false;1050.00;23.50;11.00;59.00;32.50;false;false;false;false;false;false;false;1.00;0.00;12.10;4.90;2.44;1.81;4.00;55.50;31.56;5.81;31.88;true;1071.00;0.95;true;true;false;100.00;100.00;60.00;60.00;1.00;4.00
1640169712928;2021-12-22T11:41:52;true;false;false;1050.00;23.50;10.50;59.00;32.50;false;false;false;false;false;false;false;1.00;0.00;12.10;4.90;2.44;1.81;4.00;55.50;31.56;5.81;31.88;true;1073.00;0.95;true;true;false;100.00;100.00;60.00;60.00;1.00;4.00
1640169713045;2021-12-22T11:41:53;true;false;false;1050.00;23.50;10.50;59.00;32.50;false;false;false;false;false;false;false;1.00;0.00;12.10;4.90;2.44;1.81;4.00;55.50;31.56;5.81;31.88;true;1074.00;0.95;true;true;false;100.00;100.00;60.00;60.00;1.00;4.00
1640169713127;2021-12-22T11:41:53;true;false;false;1050.00;23.50;11.00;59.00;32.50;false;false;false;false;false;false;false;1.00;0.00;12.10;4.90;2.44;1.81;4.00;55.50;31.56;5.81;31.88;true;1076.00;0.95;true;true;false;100.00;100.00;60.00;60.00;1.00;4.00
1640169713226;2021-12-22T11:41:53;true;false;false;1050.00;23.50;10.50;59.00;32.50;false;false;false;false;false;false;false;1.00;0.00;12.10;4.90;2.44;1.81;4.00;55.50;31.56;5.81;31.88;true;1078.00;0.95;true;true;false;100.00;100.00;60.00;60.00;1.00;4.00
1640169713334;2021-12-22T11:41:53;true;false;false;1050.00;23.50;10.50;59.00;31.50;false;false;false;false;false;false;false;1.00;0.00;12.10;4.90;2.44;1.81;4.00;55.50;31.56;5.81;31.88;true;1080.00;0.95;true;true;false;100.00;100.00;60.00;60.00;1.00;4.00
1640169713430;2021-12-22T11:41:53;true;false;false;1050.00;23.50;10.50;59.00;32.00;false;false;false;false;false;false;false;1.00;0.00;12.10;4.90;2.44;1.81;4.00;55.50;31.56;5.81;31.88;true;1082.00;0.95;true;true;false;100.00;100.00;60.00;60.00;1.00;4.00
1640169713534;2021-12-22T11:41:53;true;false;false;1050.00;23.50;10.50;59.00;31.50;false;false;false;false;false;false;false;1.00;0.00;12.20;4.90;2.44;1.81;4.00;55.50;31.56;5.81;31.88;true;1084.00;0.95;true;true;false;100.00;100.00;60.00;60.00;1.00;4.00
1640169713628;2021-12-22T11:41:53;true;false;false;1050.00;23.50;10.00;59.00;31.50;false;false;false;false;false;false;false;1.00;0.00;12.20;4.90;2.44;1.81;4.00;55.50;31.56;5.81;31.88;true;1086.00;0.95;true;true;false;100.00;100.00;60.00;60.00;1.00;4.00
1640169713733;2021-12-22T11:41:53;true;false;false;1050.00;23.50;10.00;59.00;31.50;false;false;false;false;false;false;false;1.00;0.00;12.20;4.90;2.44;1.81;4.00;55.50;31.62;5.75;31.81;true;1088.00;0.95;true;true;false;100.00;100.00;60.00;60.00;1.00;4.00
1640169713828;2021-12-22T11:41:53;true;false;false;1050.00;23.50;10.50;59.00;32.00;false;false;false;false;false;false;false;1.00;0.00;12.10;4.90;2.44;1.81;4.00;55.50;31.62;5.75;31.81;true;1090.00;0.95;true;true;false;100.00;100.00;60.00;60.00;1.00;4.00
1640169713927;2021-12-22T11:41:53;true;false;false;1050.00;23.50;10.50;59.00;31.50;false;false;false;false;false;false;false;1.00;0.00;12.20;4.90;2.44;1.81;4.00;55.50;31.62;5.75;31.81;true;1091.00;0.95;true;true;false;100.00;100.00;60.00;60.00;1.00;4.00
1640169714028;2021-12-22T11:41:54;true;false;false;1050.00;23.50;10.00;59.00;31.50;false;false;false;false;false;false;false;1.00;0.00;12.20;4.90;2.44;1.81;4.00;55.50;31.62;5.75;31.81;true;1093.00;0.95;true;true;false;100.00;100.00;60.00;60.00;1.00;4.00
1640169714125;2021-12-22T11:41:54;true;false;false;1050.00;23.50;10.00;59.00;31.50;false;false;false;false;false;false;false;1.00;0.00;12.20;4.90;2.44;1.81;4.00;55.50;31.62;5.75;31.81;true;1095.00;0.95;true;true;false;100.00;100.00;60.00;60.00;1.00;4.00
1640169714230;2021-12-22T11:41:54;true;false;false;1050.00;23.50;10.50;59.00;31.00;false;false;false;false;false;false;false;1.00;0.00;12.20;4.90;2.44;1.81;4.00;55.50;31.62;5.75;31.81;true;1097.00;0.95;true;true;false;100.00;100.00;60.00;60.00;1.00;4.00
1640169714325;2021-12-22T11:41:54;true;false;false;1050.00;23.50;10.50;59.00;31.00;false;false;false;false;false;false;false;1.00;0.00;12.20;4.90;2.44;1.81;4.00;55.50;31.62;5.75;31.81;true;1099.00;0.95;true;true;false;100.00;100.00;60.00;60.00;1.00;4.00
1640169714442;2021-12-22T11:41:54;true;false;false;1050.00;23.50;10.50;59.00;31.00;false;false;false;false;false;false;false;1.00;0.00;12.20;4.90;2.44;1.81;4.00;55.50;31.62;5.75;31.81;true;1101.00;0.95;true;true;false;100.00;100.00;60.00;60.00;1.00;4.00
1640169714525;2021-12-22T11:41:54;true;false;false;1050.00;23.50;10.50;59.00;31.00;false;false;false;false;false;false;false;1.00;0.00;12.30;4.90;2.44;1.81;4.00;55.50;31.62;5.75;31.81;true;1103.00;0.95;true;true;false;100.00;100.00;60.00;60.00;1.00;4.00
1640169714629;2021-12-22T11:41:54;true;false;false;1050.00;23.50;10.50;59.00;31.00;false;false;false;false;false;false;false;1.00;0.00;12.20;4.90;2.44;1.81;4.00;55.50;31.62;5.75;31.81;true;1105.00;0.95;true;true;false;100.00;100.00;60.00;60.00;1.00;4.00
1640169714732;2021-12-22T11:41:54;true;false;false;1050.00;23.50;10.50;59.00;31.00;false;false;false;false;false;false;false;1.00;0.00;12.30;4.90;2.44;1.81;4.00;55.44;31.56;5.62;31.81;true;1107.00;0.95;true;true;false;100.00;100.00;60.00;60.00;1.00;4.00
1640169714830;2021-12-22T11:41:54;true;false;false;1050.00;23.50;10.50;59.00;31.00;false;false;false;false;false;false;false;1.00;0.00;12.30;4.90;2.44;1.81;4.00;55.44;31.56;5.62;31.81;true;1108.00;0.95;true;true;false;100.00;100.00;60.00;60.00;1.00;4.00
1640169714941;2021-12-22T11:41:54;true;false;false;1100.00;23.50;10.50;59.00;31.00;false;false;false;false;false;false;false;1.00;0.00;12.20;4.90;2.44;1.81;4.00;55.44;31.56;5.62;31.81;true;1110.00;0.95;true;true;false;100.00;100.00;60.00;60.00;1.00;4.00
1640169715025;2021-12-22T11:41:55;true;false;false;1100.00;23.50;10.50;59.00;31.00;false;false;false;false;false;false;false;1.00;0.00;12.20;4.90;2.44;1.81;4.00;55.44;31.56;5.62;31.81;true;1112.00;0.95;true;true;false;100.00;100.00;60.00;60.00;1.00;4.00
1640169715136;2021-12-22T11:41:55;true;false;false;1100.00;23.50;10.50;59.00;31.00;false;false;false;false;false;false;false;1.00;0.00;12.30;4.90;2.44;1.81;4.00;55.44;31.56;5.62;31.81;true;1114.00;0.95;true;true;false;100.00;100.00;60.00;60.00;1.00;4.00
1640169715226;2021-12-22T11:41:55;true;false;false;1100.00;23.50;10.50;59.00;31.00;false;false;false;false;false;false;false;1.00;0.00;12.30;4.90;2.44;1.81;4.00;55.44;31.56;5.62;31.81;true;1116.00;0.95;true;true;false;100.00;100.00;60.00;60.00;1.00;4.00
1640169715340;2021-12-22T11:41:55;true;false;false;1100.00;23.50;10.50;59.00;31.00;false;false;false;false;false;false;false;1.00;0.00;12.30;4.90;2.44;1.81;4.00;55.44;31.56;5.62;31.81;true;1118.00;0.95;true;true;false;100.00;100.00;60.00;60.00;1.00;4.00
1640169715425;2021-12-22T11:41:55;true;false;false;1100.00;23.50;10.50;59.00;31.00;false;false;false;false;false;false;false;1.00;0.00;12.30;4.90;2.44;1.81;4.00;55.44;31.56;5.62;31.81;true;1120.00;0.95;true;true;false;100.00;100.00;60.00;60.00;1.00;4.00
1640169715547;2021-12-22T11:41:55;true;false;false;1100.00;23.50;10.50;59.00;31.00;false;false;false;false;false;false;false;1.00;0.00;12.30;4.90;2.44;1.81;4.00;55.44;31.56;5.62;31.81;true;1122.00;0.95;true;true;false;100.00;100.00;60.00;60.00;1.00;4.00
1640169715630;2021-12-22T11:41:55;true;false;false;1100.00;23.50;10.50;59.00;31.00;false;false;false;false;false;false;false;1.00;0.00;12.30;4.90;2.44;1.81;4.00;55.44;31.56;5.62;31.81;true;1124.00;0.95;true;true;false;100.00;100.00;60.00;60.00;1.00;4.00
1640169715728;2021-12-22T11:41:55;true;false;false;1100.00;23.50;10.50;59.00;31.00;false;false;false;false;false;false;false;1.00;0.00;12.30;4.90;2.44;1.88;4.00;55.44;31.62;5.50;31.88;true;1126.00;0.95;true;true;false;100.00;100.00;60.00;60.00;1.00;4.00
1640169715832;2021-12-22T11:41:55;true;false;false;1100.00;23.50;10.50;59.00;30.50;false;false;false;false;false;false;false;1.00;0.00;12.30;4.90;2.44;1.88;4.00;55.44;31.62;5.50;31.88;true;1127.00;0.95;true;true;false;100.00;100.00;60.00;60.00;1.00;4.00
1640169715925;2021-12-22T11:41:55;true;false;false;1100.00;23.50;10.50;59.00;30.50;false;false;false;false;false;false;false;1.00;0.00;12.30;4.90;2.44;1.88;4.00;55.44;31.62;5.50;31.88;true;1129.00;0.95;true;true;false;100.00;100.00;60.00;60.00;1.00;4.00
1640169716032;2021-12-22T11:41:56;true;false;false;1100.00;23.50;10.50;59.00;30.50;false;false;false;false;false;false;false;1.00;0.00;12.30;4.90;2.44;1.88;4.00;55.44;31.62;5.50;31.88;true;1131.00;0.95;true;true;false;100.00;100.00;60.00;60.00;1.00;4.00
1640169716126;2021-12-22T11:41:56;true;false;false;1100.00;23.50;10.50;59.00;31.00;false;false;false;false;false;false;false;1.00;0.00;12.30;4.90;2.44;1.88;4.00;55.44;31.62;5.50;31.88;true;1133.00;0.95;true;true;false;100.00;100.00;60.00;60.00;1.00;4.00
1640169716238;2021-12-22T11:41:56;true;false;false;1100.00;23.50;10.50;59.00;31.00;false;false;false;false;false;false;false;1.00;0.00;12.30;4.90;2.44;1.88;4.00;55.44;31.62;5.50;31.88;true;1135.00;0.95;true;true;false;100.00;100.00;60.00;60.00;1.00;4.00
1640169716325;2021-12-22T11:41:56;true;false;false;1100.00;23.50;10.50;59.00;30.50;false;false;false;false;false;false;false;1.00;0.00;12.30;4.90;2.44;1.88;4.00;55.44;31.62;5.50;31.88;true;1137.00;0.95;true;true;false;100.00;100.00;60.00;60.00;1.00;4.00
1640169716432;2021-12-22T11:41:56;true;false;false;1100.00;23.50;10.00;59.00;30.50;false;false;false;false;false;false;false;1.00;0.00;12.30;4.90;2.44;1.88;4.00;55.44;31.62;5.50;31.88;true;1139.00;0.95;true;true;false;100.00;100.00;60.00;60.00;1.00;4.00
1640169716527;2021-12-22T11:41:56;true;false;false;1100.00;23.50;10.50;59.00;30.50;false;false;false;false;false;false;false;1.00;0.00;12.30;4.90;2.44;1.88;4.00;55.44;31.62;5.50;31.88;true;1141.00;0.95;true;true;false;100.00;100.00;60.00;60.00;1.00;4.00
1640169716625;2021-12-22T11:41:56;true;false;false;1100.00;23.50;10.50;59.00;30.50;false;false;false;false;false;false;false;1.00;0.00;12.30;4.90;2.44;1.88;4.00;55.44;31.62;5.50;31.88;true;1143.00;0.95;true;true;false;100.00;100.00;60.00;60.00;1.00;4.00
1640169716726;2021-12-22T11:41:56;true;false;false;1100.00;23.50;10.50;59.00;31.00;false;false;false;false;false;false;false;1.00;0.00;12.30;4.90;2.50;1.88;4.00;55.44;31.62;5.38;31.81;true;1143.00;0.95;true;true;false;100.00;100.00;60.00;60.00;1.00;4.00
1640169716824;2021-12-22T11:41:56;true;false;false;1100.00;23.50;10.50;59.00;31.00;false;false;false;false;false;false;false;1.00;0.00;12.30;4.90;2.50;1.88;4.00;55.44;31.62;5.38;31.81;true;1143.00;0.95;true;true;false;100.00;100.00;60.00;60.00;1.00;4.00
1640169716934;2021-12-22T11:41:56;true;false;false;1100.00;23.50;10.50;59.00;31.00;false;false;false;false;false;false;false;1.00;0.00;12.30;4.90;2.50;1.88;4.00;55.44;31.62;5.38;31.81;true;1143.00;0.95;true;true;false;100.00;100.00;60.00;60.00;1.00;4.00
1640169717025;2021-12-22T11:41:57;true;false;false;1100.00;23.50;10.50;59.00;31.00;false;false;false;false;false;false;false;1.00;0.00;12.30;4.90;2.50;1.88;4.00;55.44;31.62;5.38;31.81;true;1143.00;0.95;true;true;false;100.00;100.00;60.00;60.00;1.00;4.00
1640169717141;2021-12-22T11:41:57;true;false;false;1100.00;23.50;10.50;59.00;30.50;false;false;false;false;false;false;false;1.00;0.00;12.40;4.90;2.50;1.88;4.00;55.44;31.62;5.38;31.81;true;1143.00;0.95;true;true;false;100.00;100.00;60.00;60.00;1.00;4.00
1640169717227;2021-12-22T11:41:57;true;false;false;1100.00;23.50;10.50;59.00;31.00;false;false;false;false;false;false;false;1.00;0.00;12.30;4.90;2.50;1.88;4.00;55.44;31.62;5.38;31.81;true;1143.00;0.95;true;true;false;100.00;100.00;60.00;60.00;1.00;4.00
1640169717336;2021-12-22T11:41:57;true;false;false;1100.00;23.50;10.50;59.00;31.00;false;false;false;false;false;false;false;1.00;0.00;12.30;4.90;2.50;1.88;4.00;55.44;31.62;5.38;31.81;true;1143.00;0.95;true;true;false;100.00;100.00;60.00;60.00;1.00;4.00
