Timestamp;Timestamp_Excel;00000022;00000023;00000024;00000025;00000026;00000027;00000028;00000029;0000002A;0000002B;0000002C;0000002D;0000002E;0000002F;00000030;00000031;00000032;00000033;00000034;00000017;00000018;00000019;00000020;0000001F;0000001D;0000001E;00000035;00000036;00000037;00000038;00000039;0000003A;0000003B;0000003C;0000003D;0000003E;00000053;00000050
1640164310248;2021-12-22T10:11:50;true;false;false;1850.00;23.00;18.00;51.00;35.00;false;false;false;false;false;false;false;1.00;0.00;13.10;4.20;0.75;-0.88;4.31;65.44;34.12;2.38;34.06;true;1890.00;0.95;true;true;false;100.00;100.00;60.00;60.00;1.00;4.00
1640164310324;2021-12-22T10:11:50;true;false;false;1850.00;23.00;18.00;51.00;35.00;false;false;false;false;false;false;false;1.00;0.00;13.20;4.20;0.75;-0.88;4.31;65.44;34.12;2.38;34.06;true;1892.00;0.95;true;true;false;100.00;100.00;60.00;60.00;1.00;4.00
1640164310436;2021-12-22T10:11:50;true;false;false;1850.00;23.00;18.00;51.00;35.00;false;false;false;false;false;false;false;1.00;0.00;13.10;4.20;0.75;-0.88;4.31;65.44;34.12;2.38;34.06;true;1893.00;0.95;true;true;false;100.00;100.00;60.00;60.00;1.00;4.00
1640164310528;2021-12-22T10:11:50;true;false;false;1850.00;23.00;18.00;51.00;35.00;false;false;false;false;false;false;false;1.00;0.00;13.10;4.20;0.75;-0.88;4.31;65.44;34.12;2.38;34.06;true;1894.00;0.95;true;true;false;100.00;100.00;60.00;60.00;1.00;4.00
1640164310633;2021-12-22T10:11:50;true;false;false;1850.00;23.00;18.00;51.00;35.00;false;false;false;false;false;false;false;1.00;0.00;13.10;4.20;0.75;-0.88;4.31;65.44;34.12;2.38;34.06;true;1896.00;0.95;true;true;false;100.00;100.00;60.00;60.00;1.00;4.00
1640164310726;2021-12-22T10:11:50;true;false;false;1850.00;23.00;18.00;51.00;35.00;false;false;false;false;false;false;false;1.00;0.00;13.20;4.20;0.75;-0.88;4.31;65.44;34.12;2.38;34.06;true;1897.00;0.95;true;true;false;100.00;100.00;60.00;60.00;1.00;4.00
1640164310827;2021-12-22T10:11:50;true;false;false;1850.00;23.00;17.50;51.00;34.50;false;false;false;false;false;false;false;1.00;0.00;13.10;4.20;0.75;-0.88;4.31;65.44;34.12;2.38;34.06;true;1898.00;0.95;true;true;false;100.00;100.00;60.00;60.00;1.00;4.00
1640164310928;2021-12-22T10:11:50;true;false;false;1850.00;23.00;17.50;51.00;34.50;false;false;false;false;false;false;false;1.00;0.00;13.10;4.20;0.75;-0.88;4.31;65.44;34.12;2.38;34.06;true;1899.00;0.95;true;true;false;100.00;100.00;60.00;60.00;1.00;4.00
1640164311035;2021-12-22T10:11:51;true;false;false;1850.00;23.00;17.50;51.00;35.00;false;false;false;false;false;false;false;1.00;0.00;13.20;4.20;0.75;-0.88;4.31;65.44;34.12;2.38;34.06;true;1901.00;0.95;true;true;false;100.00;100.00;60.00;60.00;1.00;4.00
1640164311128;2021-12-22T10:11:51;true;false;false;1850.00;23.00;17.50;51.00;35.00;false;false;false;false;false;false;false;1.00;0.00;13.10;4.20;0.75;-0.88;4.31;65.44;34.12;2.38;34.06;true;1902.00;0.95;true;true;false;100.00;100.00;60.00;60.00;1.00;4.00
1640164311225;2021-12-22T10:11:51;true;false;false;1850.00;23.00;17.50;51.00;35.00;false;false;false;false;false;false;false;1.00;0.00;13.10;4.20;0.75;-0.88;4.31;65.44;34.12;2.38;34.06;true;1903.00;0.95;true;true;false;100.00;100.00;60.00;60.00;1.00;4.00
1640164311332;2021-12-22T10:11:51;true;false;false;1850.00;23.00;18.00;51.00;35.00;false;false;false;false;false;false;false;1.00;0.00;13.10;4.20;0.75;-0.88;4.31;65.44;34.12;2.38;34.06;true;1904.00;0.95;true;true;false;100.00;100.00;60.00;60.00;1.00;4.00
1640164311427;2021-12-22T10:11:51;true;false;false;1850.00;23.00;18.00;51.00;35.00;false;false;false;false;false;false;false;1.00;0.00;13.10;4.20;0.75;-0.88;4.31;65.44;34.12;2.38;34.06;true;1906.00;0.95;true;true;false;100.00;100.00;60.00;60.00;1.00;4.00
1640164311533;2021-12-22T10:11:51;true;false;false;1850.00;23.00;18.00;51.00;35.00;false;false;false;false;false;false;false;1.00;0.00;13.10;4.20;0.75;-0.88;4.31;65.44;34.12;2.38;34.06;true;1907.00;0.95;true;true;false;100.00;100.00;60.00;60.00;1.00;4.00
1640164311627;2021-12-22T10:11:51;true;false;false;1900.00;23.00;18.00;51.00;34.50;false;false;false;false;false;false;false;1.00;0.00;13.10;4.20;0.75;-0.88;4.25;65.38;34.12;2.38;34.00;true;1908.00;0.95;true;true;false;100.00;100.00;60.00;60.00;1.00;4.00
1640164311737;2021-12-22T10:11:51;true;false;false;1900.00;23.00;18.00;51.00;34.50;false;false;false;false;false;false;false;1.00;0.00;13.20;4.20;0.75;-0.88;4.25;65.38;34.12;2.38;34.00;true;1908.00;0.95;true;true;false;100.00;100.00;60.00;60.00;1.00;4.00
1640164311834;2021-12-22T10:11:51;true;false;false;1900.00;23.00;18.00;51.00;34.50;false;false;false;false;false;false;false;1.00;0.00;13.10;4.20;0.75;-0.88;4.25;65.38;34.12;2.38;34.00;true;1907.00;0.95;true;true;false;100.00;100.00;60.00;60.00;1.00;4.00
1640164311929;2021-12-22T10:11:51;true;false;false;1900.00;23.00;18.00;51.00;34.50;false;false;false;false;false;false;false;1.00;0.00;13.20;4.20;0.75;-0.88;4.25;65.38;34.12;2.38;34.00;true;1906.00;0.95;true;true;false;100.00;100.00;60.00;60.00;1.00;4.00
1640164312026;2021-12-22T10:11:52;true;false;false;1900.00;23.00;18.00;51.00;35.00;false;false;false;false;false;false;false;1.00;0.00;13.20;4.20;0.75;-0.88;4.25;65.38;34.12;2.38;34.00;true;1906.00;0.95;true;true;false;100.00;100.00;60.00;60.00;1.00;4.00
1640164312124;2021-12-22T10:11:52;true;false;false;1900.00;23.00;18.00;51.00;35.00;false;false;false;false;false;false;false;1.00;0.00;13.10;4.20;0.75;-0.88;4.25;65.38;34.12;2.38;34.00;true;1905.00;0.95;true;true;false;100.00;100.00;60.00;60.00;1.00;4.00
1640164312231;2021-12-22T10:11:52;true;false;false;1900.00;23.00;18.00;51.00;35.00;false;false;false;false;false;false;false;1.00;0.00;13.10;4.20;0.75;-0.88;4.25;65.38;34.12;2.38;34.00;true;1905.00;0.95;true;true;false;100.00;100.00;60.00;60.00;1.00;4.00
1640164312331;2021-12-22T10:11:52;true;false;false;1900.00;23.00;18.00;51.00;35.00;false;false;false;false;false;false;false;1.00;0.00;13.20;4.20;0.75;-0.88;4.25;65.38;34.12;2.38;34.00;true;1903.00;0.95;true;true;false;100.00;100.00;60.00;60.00;1.00;4.00
1640164312432;2021-12-22T10:11:52;true;false;false;1900.00;23.00;18.00;51.00;35.00;false;false;false;false;false;false;false;1.00;0.00;13.10;4.20;0.75;-0.88;4.25;65.38;34.12;2.38;34.00;true;1902.00;0.95;true;true;false;100.00;100.00;60.00;60.00;1.00;4.00
1640164312528;2021-12-22T10:11:52;true;false;false;1900.00;23.00;18.00;51.00;34.50;false;false;false;false;false;false;false;1.00;0.00;13.20;4.20;0.75;-0.88;4.25;65.38;34.12;2.38;34.00;true;1902.00;0.95;true;true;false;100.00;100.00;60.00;60.00;1.00;4.00
1640164312623;2021-12-22T10:11:52;true;false;false;1900.00;23.00;18.00;51.00;35.00;false;false;false;false;false;false;false;1.00;0.00;13.10;4.20;0.75;-0.88;4.25;65.38;34.12;2.38;34.00;true;1901.00;0.95;true;true;false;100.00;100.00;60.00;60.00;1.00;4.00
1640164312727;2021-12-22T10:11:52;true;false;false;1900.00;23.00;18.00;51.00;35.00;false;false;false;false;false;false;false;1.00;0.00;13.20;4.20;0.75;-0.88;4.25;65.38;34.12;2.38;34.00;true;1900.00;0.95;true;true;false;100.00;100.00;60.00;60.00;1.00;4.00
1640164312826;2021-12-22T10:11:52;true;false;false;1900.00;23.00;18.00;51.00;35.00;false;false;false;false;false;false;false;1.00;0.00;13.20;4.20;0.75;-0.88;4.25;65.38;34.12;2.38;34.00;true;1900.00;0.95;true;true;false;100.00;100.00;60.00;60.00;1.00;4.00
1640164312938;2021-12-22T10:11:52;true;false;false;1900.00;23.00;18.00;51.00;35.00;false;false;false;false;false;false;false;1.00;0.00;13.20;4.20;0.75;-0.88;4.25;65.38;34.12;2.38;34.00;true;1899.00;0.95;true;true;false;100.00;100.00;60.00;60.00;1.00;4.00
1640164313024;2021-12-22T10:11:53;true;false;false;1900.00;23.00;18.00;51.00;35.00;false;false;false;false;false;false;false;1.00;0.00;13.20;4.20;0.75;-0.88;4.25;65.38;34.12;2.38;34.00;true;1898.00;0.95;true;true;false;100.00;100.00;60.00;60.00;1.00;4.00
1640164313142;2021-12-22T10:11:53;true;false;false;1900.00;23.00;18.00;51.00;34.50;false;false;false;false;false;false;false;1.00;0.00;13.20;4.20;0.75;-0.88;4.25;65.38;34.12;2.38;34.00;true;1898.00;0.95;true;true;false;100.00;100.00;60.00;60.00;1.00;4.00
1640164313231;2021-12-22T10:11:53;true;false;false;1900.00;23.00;18.00;51.00;34.50;false;false;false;false;false;false;false;1.00;0.00;13.10;4.20;0.75;-0.88;4.25;65.38;34.12;2.38;34.00;true;1897.00;0.95;true;true;false;100.00;100.00;60.00;60.00;1.00;4.00
1640164313334;2021-12-22T10:11:53;true;false;false;1900.00;23.00;18.00;51.00;34.50;false;false;false;false;false;false;false;1.00;0.00;13.20;4.20;0.75;-0.88;4.25;65.38;34.12;2.38;34.00;true;1898.00;0.95;true;true;false;100.00;100.00;60.00;60.00;1.00;4.00
1640164313429;2021-12-22T10:11:53;true;false;false;1850.00;23.00;18.00;51.00;35.00;false;false;false;false;false;false;false;1.00;0.00;13.20;4.20;0.75;-0.88;4.25;65.38;34.12;2.38;34.00;true;1899.00;0.95;true;true;false;100.00;100.00;60.00;60.00;1.00;4.00
1640164313526;2021-12-22T10:11:53;true;false;false;1850.00;23.00;18.00;51.00;35.00;false;false;false;false;false;false;false;1.00;0.00;13.20;4.20;0.75;-0.88;4.25;65.38;34.12;2.38;34.00;true;1899.00;0.95;true;true;false;100.00;100.00;60.00;60.00;1.00;4.00
1640164313642;2021-12-22T10:11:53;true;false;false;1850.00;23.00;18.00;51.00;35.00;false;false;false;false;false;false;false;1.00;0.00;13.10;4.20;0.75;-0.88;4.25;65.38;34.06;2.38;34.00;true;1900.00;0.95;true;true;false;100.00;100.00;60.00;60.00;1.00;4.00
1640164313726;2021-12-22T10:11:53;true;false;false;1850.00;23.00;18.00;51.00;35.00;false;false;false;false;false;false;false;1.00;0.00;13.20;4.20;0.75;-0.88;4.25;65.38;34.06;2.38;34.00;true;1901.00;0.95;true;true;false;100.00;100.00;60.00;60.00;1.00;4.00
1640164313833;2021-12-22T10:11:53;true;false;false;1850.00;23.00;18.00;51.00;35.00;false;false;false;false;false;false;false;1.00;0.00;13.20;4.20;0.75;-0.88;4.25;65.38;34.06;2.38;34.00;true;1901.00;0.95;true;true;false;100.00;100.00;60.00;60.00;1.00;4.00
1640164313926;2021-12-22T10:11:53;true;false;false;1850.00;23.00;18.00;51.00;35.00;false;false;false;false;false;false;false;1.00;0.00;13.20;4.20;0.75;-0.88;4.25;65.38;34.06;2.38;34.00;true;1902.00;0.95;true;true;false;100.00;100.00;60.00;60.00;1.00;4.00
1640164314032;2021-12-22T10:11:54;true;false;false;1900.00;23.00;18.00;51.00;34.50;false;false;false;false;false;false;false;1.00;0.00;13.20;4.20;0.75;-0.88;4.25;65.38;34.06;2.38;34.00;true;1902.00;0.95;true;true;false;100.00;100.00;60.00;60.00;1.00;4.00
1640164314128;2021-12-22T10:11:54;true;false;false;1900.00;23.00;18.00;51.00;34.50;false;false;false;false;false;false;false;1.00;0.00;13.20;4.20;0.75;-0.88;4.25;65.38;34.06;2.38;34.00;true;1903.00;0.95;true;true;false;100.00;100.00;60.00;60.00;1.00;4.00
1640164314224;2021-12-22T10:11:54;true;false;false;1900.00;23.00;18.00;51.00;35.00;false;false;false;false;false;false;false;1.00;0.00;13.20;4.20;0.75;-0.88;4.25;65.38;34.06;2.38;34.00;true;1904.00;0.95;true;true;false;100.00;100.00;60.00;60.00;1.00;4.00
1640164314328;2021-12-22T10:11:54;true;false;false;1900.00;23.00;18.00;51.00;35.00;false;false;false;false;false;false;false;1.00;0.00;13.20;4.20;0.75;-0.88;4.25;65.38;34.06;2.38;34.00;true;1903.00;0.95;true;true;false;100.00;100.00;60.00;60.00;1.00;4.00
1640164314435;2021-12-22T10:11:54;true;false;false;1900.00;23.00;18.00;51.00;35.00;false;false;false;false;false;false;false;1.00;0.00;13.10;4.20;0.75;-0.88;4.25;65.38;34.06;2.38;34.00;true;1903.00;0.95;true;true;false;100.00;100.00;60.00;60.00;1.00;4.00
1640164314532;2021-12-22T10:11:54;true;false;false;1900.00;23.00;18.00;51.00;34.50;false;false;false;false;false;false;false;1.00;0.00;13.20;4.20;0.75;-0.88;4.25;65.38;34.06;2.38;34.00;true;1902.00;0.95;true;true;false;100.00;100.00;60.00;60.00;1.00;4.00
1640164314627;2021-12-22T10:11:54;true;false;false;1900.00;23.00;18.00;51.00;34.50;false;false;false;false;false;false;false;1.00;0.00;13.20;4.20;0.75;-0.88;4.25;65.31;34.06;2.38;34.00;true;1901.00;0.95;true;true;false;100.00;100.00;60.00;60.00;1.00;4.00
1640164314734;2021-12-22T10:11:54;true;false;false;1900.00;23.00;18.00;51.00;34.50;false;false;false;false;false;false;false;1.00;0.00;13.20;4.20;0.75;-0.88;4.25;65.31;34.06;2.38;34.00;true;1901.00;0.95;true;true;false;100.00;100.00;60.00;60.00;1.00;4.00
1640164314824;2021-12-22T10:11:54;true;false;false;1900.00;23.00;18.00;51.00;35.00;false;false;false;false;false;false;false;1.00;0.00;13.20;4.20;0.75;-0.88;4.25;65.31;34.06;2.38;34.00;true;1900.00;0.95;true;true;false;100.00;100.00;60.00;60.00;1.00;4.00
1640164314933;2021-12-22T10:11:54;true;false;false;1900.00;23.00;18.00;51.00;35.00;false;false;false;false;false;false;false;1.00;0.00;13.10;4.20;0.75;-0.88;4.25;65.31;34.06;2.38;34.00;true;1899.00;0.95;true;true;false;100.00;100.00;60.00;60.00;1.00;4.00
1640164315028;2021-12-22T10:11:55;true;false;false;1900.00;23.00;18.00;51.00;35.00;false;false;false;false;false;false;false;1.00;0.00;13.20;4.20;0.75;-0.88;4.25;65.31;34.06;2.38;34.00;true;1899.00;0.95;true;true;false;100.00;100.00;60.00;60.00;1.00;4.00
1640164315060;2021-12-22T10:11:55;true;false;false;1900.00;23.00;18.00;51.00;35.00;false;false;false;false;false;false;false;1.00;0.00;13.20;4.20;0.75;-0.88;4.25;65.31;34.06;2.38;34.00;true;1898.00;0.95;true;true;false;100.00;100.00;60.00;60.00;1.00;4.00
1640164315125;2021-12-22T10:11:55;true;false;false;1900.00;23.00;18.00;51.00;35.00;false;false;false;false;false;false;false;1.00;0.00;13.20;4.20;0.75;-0.88;4.25;65.31;34.06;2.38;34.00;true;1898.00;0.95;true;true;false;100.00;100.00;60.00;60.00;1.00;4.00
1640164315228;2021-12-22T10:11:55;true;false;false;1900.00;23.00;18.00;51.00;35.00;false;false;false;false;false;false;false;1.00;0.00;13.20;4.10;0.75;-0.88;4.25;65.31;34.06;2.38;34.00;true;1897.00;0.95;true;true;false;100.00;100.00;60.00;60.00;1.00;4.00
1640164315327;2021-12-22T10:11:55;true;false;false;1900.00;23.00;18.00;51.00;34.50;false;false;false;false;false;false;false;1.00;0.00;13.20;4.20;0.75;-0.88;4.25;65.31;34.06;2.38;34.00;true;1896.00;0.95;true;true;false;100.00;100.00;60.00;60.00;1.00;4.00
1640164315455;2021-12-22T10:11:55;true;false;false;1850.00;23.00;17.50;51.00;34.50;false;false;false;false;false;false;false;1.00;0.00;13.20;4.20;0.75;-0.88;4.25;65.31;34.06;2.38;34.00;true;1896.00;0.95;true;true;false;100.00;100.00;60.00;60.00;1.00;4.00
1640164315528;2021-12-22T10:11:55;true;false;false;1850.00;23.00;17.50;51.00;34.50;false;false;false;false;false;false;false;1.00;0.00;13.10;4.20;0.75;-0.88;4.25;65.31;34.06;2.38;34.00;true;1895.00;0.95;true;true;false;100.00;100.00;60.00;60.00;1.00;4.00
1640164315631;2021-12-22T10:11:55;true;false;false;1850.00;23.00;18.00;51.00;35.00;false;false;false;false;false;false;false;1.00;0.00;13.10;4.20;0.75;-0.81;4.25;65.25;34.06;2.38;34.00;true;1895.00;0.95;true;true;false;100.00;100.00;60.00;60.00;1.00;4.00
1640164315725;2021-12-22T10:11:55;true;false;false;1850.00;23.00;18.00;51.00;35.00;false;false;false;false;false;false;false;1.00;0.00;13.20;4.20;0.75;-0.81;4.25;65.25;34.06;2.38;34.00;true;1894.00;0.95;true;true;false;100.00;100.00;60.00;60.00;1.00;4.00
1640164315832;2021-12-22T10:11:55;true;false;false;1850.00;23.00;18.00;51.00;35.00;false;false;false;false;false;false;false;1.00;0.00;13.20;4.20;0.75;-0.81;4.25;65.25;34.06;2.38;34.00;true;1893.00;0.95;true;true;false;100.00;100.00;60.00;60.00;1.00;4.00
1640164315927;2021-12-22T10:11:55;true;false;false;1850.00;23.00;18.00;51.00;35.00;false;false;false;false;false;false;false;1.00;0.00;13.20;4.20;0.75;-0.81;4.25;65.25;34.06;2.38;34.00;true;1893.00;0.95;true;true;false;100.00;100.00;60.00;60.00;1.00;4.00
1640164316025;2021-12-22T10:11:56;true;false;false;1850.00;23.00;18.00;51.00;35.00;false;false;false;false;false;false;false;1.00;0.00;13.20;4.20;0.75;-0.81;4.25;65.25;34.06;2.38;34.00;true;1892.00;0.95;true;true;false;100.00;100.00;60.00;60.00;1.00;4.00
1640164316132;2021-12-22T10:11:56;true;false;false;1850.00;23.00;18.00;51.00;35.00;false;false;false;false;false;false;false;1.00;0.00;13.20;4.20;0.75;-0.81;4.25;65.25;34.06;2.38;34.00;true;1892.00;0.95;true;true;false;100.00;100.00;60.00;60.00;1.00;4.00
1640164316228;2021-12-22T10:11:56;true;false;false;1850.00;23.00;18.00;51.00;35.00;false;false;false;false;false;false;false;1.00;0.00;13.20;4.20;0.75;-0.81;4.25;65.25;34.06;2.38;34.00;true;1891.00;0.95;true;true;false;100.00;100.00;60.00;60.00;1.00;4.00
1640164316339;2021-12-22T10:11:56;true;false;false;1850.00;23.00;18.00;51.00;35.00;false;false;false;false;false;false;false;1.00;0.00;13.20;4.20;0.75;-0.81;4.25;65.25;34.06;2.38;34.00;true;1890.00;0.95;true;true;false;100.00;100.00;60.00;60.00;1.00;4.00
1640164316424;2021-12-22T10:11:56;true;false;false;1850.00;23.00;17.50;51.00;34.50;false;false;false;false;false;false;false;1.00;0.00;13.20;4.20;0.75;-0.81;4.25;65.25;34.06;2.38;34.00;true;1890.00;0.95;true;true;false;100.00;100.00;60.00;60.00;1.00;4.00
1640164316537;2021-12-22T10:11:56;true;false;false;1850.00;23.00;17.50;51.00;35.00;false;false;false;false;false;false;false;1.00;0.00;13.20;4.20;0.75;-0.81;4.25;65.25;34.06;2.38;34.00;true;1889.00;0.95;true;true;false;100.00;100.00;60.00;60.00;1.00;4.00
