Timestamp;Timestamp_Excel;00000022;00000023;00000024;00000025;00000026;00000027;00000028;00000029;0000002A;0000002B;0000002C;0000002D;0000002E;0000002F;00000030;00000031;00000032;00000033;00000034;00000017;00000018;00000019;00000020;0000001F;0000001D;0000001E;00000035;00000036;00000037;00000038;00000039;0000003A;0000003B;0000003C;0000003D;0000003E;00000053;00000050
1640178709067;2021-12-22T14:11:49;false;true;false;0.00;24.00;0.00;49.00;0.00;false;false;false;false;false;false;false;1.00;0.00;8.10;8.10;2.88;2.38;9.31;32.00;29.25;23.56;30.69;false;0.00;0.95;true;true;false;100.00;0.00;0.00;0.00;0.00;4.00
1640178709151;2021-12-22T14:11:49;false;true;false;0.00;24.00;0.00;49.00;0.00;false;false;false;false;false;false;false;1.00;0.00;8.20;8.10;2.88;2.38;9.31;32.00;29.25;23.56;30.69;false;0.00;0.95;true;true;false;100.00;0.00;0.00;0.00;0.00;4.00
1640178709249;2021-12-22T14:11:49;false;true;false;0.00;24.00;0.00;49.00;0.00;false;false;false;false;false;false;false;1.00;0.00;8.20;8.10;2.88;2.38;9.31;32.00;29.25;23.56;30.69;false;0.00;0.95;true;true;false;100.00;0.00;0.00;0.00;0.00;4.00
1640178709333;2021-12-22T14:11:49;false;true;false;0.00;24.00;0.00;49.00;0.00;false;false;false;false;false;false;false;1.00;0.00;8.20;8.10;2.88;2.38;9.31;32.00;29.25;23.56;30.69;false;0.00;0.95;true;true;false;100.00;0.00;0.00;0.00;0.00;4.00
1640178709432;2021-12-22T14:11:49;false;true;false;0.00;24.00;0.00;49.00;0.00;false;false;false;false;false;false;false;1.00;0.00;8.10;8.10;2.88;2.38;9.31;32.00;29.25;23.56;30.69;false;0.00;0.95;true;true;false;100.00;0.00;0.00;0.00;0.00;4.00
1640178709529;2021-12-22T14:11:49;false;true;false;0.00;24.00;0.00;49.00;0.00;false;false;false;false;false;false;false;1.00;0.00;8.10;8.10;2.88;2.38;9.31;32.00;29.25;23.56;30.69;false;0.00;0.95;true;true;false;100.00;0.00;0.00;0.00;0.00;4.00
1640178709636;2021-12-22T14:11:49;false;true;false;0.00;24.00;0.00;49.00;0.00;false;false;false;false;false;false;false;1.00;0.00;8.20;8.10;2.88;2.38;9.31;32.00;29.25;23.56;30.69;false;0.00;0.95;true;true;false;100.00;0.00;0.00;0.00;0.00;4.00
1640178709738;2021-12-22T14:11:49;false;true;false;0.00;24.00;0.00;49.00;0.00;false;false;false;false;false;false;false;1.00;0.00;8.20;8.10;2.88;2.38;9.31;32.00;29.25;23.56;30.69;false;0.00;0.95;true;true;false;100.00;0.00;0.00;0.00;0.00;4.00
1640178709829;2021-12-22T14:11:49;false;true;false;0.00;24.00;0.00;49.00;0.00;false;false;false;false;false;false;false;1.00;0.00;8.10;8.10;2.88;2.44;9.31;32.00;29.25;23.56;30.69;false;0.00;0.95;true;true;false;100.00;0.00;0.00;0.00;0.00;4.00
1640178709937;2021-12-22T14:11:49;false;true;false;0.00;24.00;0.00;49.00;0.00;false;false;false;false;false;false;false;1.00;0.00;8.10;8.10;2.88;2.44;9.31;32.00;29.25;23.56;30.69;false;0.00;0.95;true;true;false;100.00;0.00;0.00;0.00;0.00;4.00
